ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030163	protein catabolic process	419	0.286574692677534	1.4780841139064	0.000355706140878577	0.01818143433718	0.0163471649910944	4689	tags=31%, list=21%, signal=25%	100698159/100703253/100709444/100698470/100699384/100707967/106098718/106098710/100697054/100701268/100699888/100695155/100700300/100703694/112843250/100700907/100694779/100701093/100710794/100711516/100698291/100709988/100706442/106098716/100705021/100707674/100699941/100690293/100694587/100696839/102080970/100708662/100699960/100534475/109194148/100700824/100710147/100704920/100694742/100706177/100705033/100690651/100691452/100690893/100696705/100693714/100704567/100704953/100706433/100690535/100694060/100701641/100697700/100701825/100705613/100695366/100708886/100699531/100695349/100708000/100690632/100711719/100691731/100698029/102080697/100703299/100709064/100705995/100691243/100708984/100703712/100705114/100711491/100707147/100711645/109204591/102077096/100697207/100700460/100705883/100705986/100695557/102080581/100697106/100696679/100710952/100712457/100695003/100697328/100691358/100691794/100695758/100710936/100708870/100694669/100710816/100699353/100700324/100689992/100695264/100709462/100707332/100707300/100697999/100703200/102080780/100692979/100692210/100708611/100707780/100690377/106098717/100709276/100695807/100706775/100705280/100692057/100697992/100697275/100706312/102081758/100709236/100698140/100705431/100698325/100701143/100704089/100695454/100704021
GO:0051604	protein maturation	252	0.319040188314752	1.54525773202655	0.000381978792297347	0.0190904511972607	0.0171644739182036	5636	tags=38%, list=25%, signal=29%	100700083/100700803/100697193/100534448/100701317/100704794/100698440/100703649/100711040/100708446/100697290/100701646/100702095/100693884/100690112/100710395/100534405/100689805/100696358/100707494/100705612/100703222/100695220/100708999/100704216/100707283/100690505/100706085/100696205/100700552/100711895/100694901/100705671/100708428/100690696/100701982/100691339/100534403/100707709/100697637/100696854/100694240/100702611/100708509/100710058/100704205/100702992/100706479/100704381/100695141/100707907/100701001/100701377/100709599/100707987/100691461/100692688/100708649/100692304/100694109/100692378/100707462/100712305/100693443/100692197/102080808/100705887/100700173/100707780/100689866/100704124/100700012/100696752/100703357/100710620/100700321/100712490/100702247/100700204/100711634/100708567/100704293/100689704/100709337/100701980/100693450/100712384/100692254/100709314/100709962/100693452/100711145/100709074/100691221/100697684/100703840
GO:0071347	cellular response to interleukin-1	22	0.646800712394702	2.03273721923518	0.000404132303077323	0.0197585554265413	0.0177651751535821	937	tags=27%, list=4%, signal=26%	100691242/109202762/100691510/100691779/100704742/100703947
GO:0034612	response to tumor necrosis factor	35	0.535126212663289	1.89398703863592	0.000745542488680631	0.0286531594591623	0.0257624297681079	937	tags=17%, list=4%, signal=16%	100691242/109202762/100691510/100691779/100704742/100703947
GO:0071356	cellular response to tumor necrosis factor	35	0.535126212663289	1.89398703863592	0.000745542488680631	0.0286531594591623	0.0257624297681079	937	tags=17%, list=4%, signal=16%	100691242/109202762/100691510/100691779/100704742/100703947
GO:0001578	microtubule bundle formation	47	-0.494103650883246	-1.87351393170822	0.000769575878899355	0.0286531594591623	0.0257624297681079	6215	tags=60%, list=28%, signal=43%	100706768/102081047/100704797/102076305/102076184/100702923/100703554/100710475/100701606/102082396/100693977/100690350/100698968/100699856/100692506/100704925/100696672/100696466/100707731/100711870/102081769/102078384/100704933/100695485/100704098/100710373/100696634/100707071
GO:0140053	mitochondrial gene expression	53	0.484704533229096	1.85899585652198	0.000798041112712221	0.0286531594591623	0.0257624297681079	6767	tags=62%, list=30%, signal=43%	100699026/100700856/100697226/100704255/100712355/100697634/100707213/100698609/100691686/100694441/100695243/100692360/100707518/100700485/100708384/100710207/100695771/102081219/100700656/100707587/100693257/100705666/100712104/100711113/100689773/100693220/100705756/100704428/100696946/100690056/100704541/100696981/100697189
GO:0070374	positive regulation of ERK1 and ERK2 cascade	51	0.479830851888464	1.81727908255926	0.000802645196054792	0.0286531594591623	0.0257624297681079	5492	tags=39%, list=25%, signal=30%	100691242/109202762/100691510/100691779/100704742/100708912/100712331/100705955/100709183/106096445/102081977/100700187/100711174/102082482/100700544/100704474/100697215/100693420/100696951/100708397
GO:0031667	response to nutrient levels	57	0.467402170715258	1.81292284603017	0.000708277963136691	0.0286531594591623	0.0257624297681079	2903	tags=32%, list=13%, signal=28%	106097033/100691890/100696099/100696857/100707360/100708027/100695221/100690169/100692180/100710880/100708247/100695862/100701394/100708872/100693722/100697192/100697001/100704776
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	95	0.40583606046566	1.72727398797732	0.000745012374453234	0.0286531594591623	0.0257624297681079	5618	tags=47%, list=25%, signal=36%	100711541/100706521/100711040/100696111/100709737/100701503/102077389/100694721/100697347/100692886/100712582/100702682/100698341/100704478/100693610/100700142/100698971/100695415/100702828/100691458/100695345/100694420/100692219/100696352/100708932/100701804/100710433/100695661/100690695/100705437/100704687/100693332/100703300/100690732/100701135/100704520/100701204/100699947/100695954/100691498/100697325/100702881/100706727/100697981/100698063
