ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051236	establishment of RNA localization	52	-0.470732681504141	-1.79098434791536	0.000696893712558861	0.0290243325841644	0.0257972935701613	7615	tags=60%, list=34%, signal=39%	100698091/100698469/100711222/100700687/100695952/100701899/100707052/100709555/100706601/100697306/100708823/100705982/100706537/100691023/100690780/100691661/100701675/100694417/100711617/100711750/100709252/100703723/100704151/100694592/100710895/100707458/100693711/100707310/100696986/100707688/100695406
GO:0048584	positive regulation of response to stimulus	401	0.268783798276896	1.41088127034375	0.000763810114841155	0.0306751597906743	0.0272645753399127	4517	tags=27%, list=20%, signal=22%	100700947/100696011/102080834/100708397/100693552/100691677/100710704/100701394/100710571/100708939/100712331/100699099/100702821/109202970/100696189/100708008/100696951/100700187/100709837/100703788/100692404/100700900/100708629/100711488/100708247/100709415/100698182/100712060/100706409/100696132/100702083/100690303/100696480/100709687/100696363/100689952/100692670/100695936/100699154/100711595/100701131/102081321/100703947/100702123/100693605/102078498/100695454/102076215/100705910/102078975/100690521/106098214/100694588/100692776/102080803/100695488/100710341/106096445/109194365/100696552/100710115/100697699/100697904/100711097/100707183/100693147/100694976/100711857/100692417/100690810/100692180/100711546/100694825/102081838/102081732/100702387/100691779/100706193/100702680/100705719/100698978/100699330/100698181/100706281/100705953/100703629/100690001/100710109/100709632/100701503/100708912/100691822/100699877/100703962/100699060/100698817/100693490/100697006/100690859/100709968/100701206/100711221/100710616/100690231/102077259/100710158/102082717/100693670/100694547
GO:0000819	sister chromatid segregation	63	-0.440305502320683	-1.74451369902848	0.000906642061160794	0.0339839665925104	0.0302054960376202	5340	tags=37%, list=24%, signal=28%	100705381/100691156/100701307/100710499/100702932/100695054/100706285/100692952/100703623/109195697/100710036/100691363/100691463/100705333/100693695/100699756/100710515/100700767/100712417/100696161/100691295/100708829/100705288
GO:1902600	proton transmembrane transport	58	0.441631895235959	1.74077665491067	0.000899516167992439	0.0339839665925104	0.0302054960376202	4264	tags=34%, list=19%, signal=28%	100700431/100696414/100705898/100707452/100693255/100690043/100699477/100708794/100691360/100712391/100708352/100703061/100691401/100697042/102078638/100696613/100703579/100692919/100708725/100692587
GO:0043488	regulation of mRNA stability	71	-0.423921806388395	-1.73485025499519	0.000945249773624931	0.0342881732400398	0.030475879798196	6181	tags=42%, list=28%, signal=31%	100701757/100710000/100694078/100689773/100698511/109194181/100692012/100693324/100701097/100694770/100697243/100711617/100712366/100701672/100697389/100708102/100706877/100695680/100698139/109201891/100698899/100695255/100692046/100691289/100690599/100701615/100690925/100693731/100696161/102081847
GO:0009314	response to radiation	49	-0.474892890805357	-1.77846892909783	0.00103314476330448	0.0368816281376471	0.0327809842191345	3208	tags=35%, list=14%, signal=30%	100692129/100701153/100709229/100711491/100690180/100690808/100694525/102080254/100691990/102079122/100695018/100710676/100710942/100695408/100710249/100711209/100691236
GO:0007040	lysosome organization	16	0.69005595126853	2.00798247887598	0.00111158127885507	0.037312631285747	0.0331640667485589	1973	tags=38%, list=9%, signal=34%	100705579/100708008/100704055/100711488/100698606/100696865
GO:0019882	antigen processing and presentation	41	0.504348775877436	1.85251188818405	0.00109745100836115	0.037312631285747	0.0331640667485589	4972	tags=46%, list=22%, signal=36%	100706178/100709634/100692000/100702693/100709378/100703853/100703581/100710185/100692238/112841757/100702826/100692508/109194454/100700920/112841768/100707087/106098650/100701242/100698172
GO:0061024	membrane organization	292	0.278439824255144	1.41337018087368	0.00118463983150849	0.0375338132950356	0.033360656875464	2470	tags=19%, list=11%, signal=17%	100697689/100701235/100705784/100697147/100701080/100705579/100696695/100694300/100693678/100711031/100690555/100693954/102077987/100707847/100700255/100703877/100697870/100706223/100704640/100691458/100710944/100707967/100694783/100690370/100692512/100709894/100694195/100700751/100701508/100697476/100691071/100711919/100708462/100694565/100690929/100700196/100711634/100690614/100697763/100706477/100707243/100711648/100690067/100707208/100702881/100698341/100691194/100696865/100704478/102080232/100704920/100698331/100701584/100692219/100693427
GO:0031570	DNA integrity checkpoint signaling	35	-0.523225726903972	-1.80576959381853	0.00122671131949441	0.0383176910769852	0.0340573800543843	2917	tags=31%, list=13%, signal=27%	100710265/100712269/100708289/102080254/100695637/100698986/100704164/109194218/100701875/100707719/100711211
GO:0018105	peptidyl-serine phosphorylation	94	-0.389649404830418	-1.68210440848194	0.00135790612725963	0.040687861170227	0.0361640253503363	4617	tags=31%, list=21%, signal=25%	100700366/100699977/100696321/100696219/100695409/100710474/100710771/100701170/100707119/100702082/100705410/100705075/100710752/100701827/100701390/100710911/100692152/109195558/102082064/100693894/100710053/100707975/100692287/100700842/100696059/100700008/100694404/100700452/100700094
GO:0006310	DNA recombination	130	-0.349575570928817	-1.56993655589411	0.00140042895605151	0.040687861170227	0.0361640253503363	6958	tags=49%, list=31%, signal=34%	100696958/100706962/100703384/100690597/100690345/102077365/100701137/100711619/102080233/100707400/100709555/100697846/100706243/100710576/100712245/100708830/100534531/100701738/100691156/100710876/102082025/100693105/102078106/100695943/102078102/100702932/100693459/100711302/100710845/100696899/102078657/100704592/100706853/100699860/106097853/100706394/100704432/100697228/102079477/100706580/100710836/100710410/100710265/100702066/100698374/102080670/100696134/100698883/100708332/100695547/100534447/100706453/102080254/100699715/100693703/100700429/100695637/100697326/100707043/100707315/100700502/100711388/109194218/100694927
GO:0009583	detection of light stimulus	12	-0.717449848768385	-1.87877890974588	0.00143864729013479	0.0409559209558625	0.036402281198747	997	tags=50%, list=4%, signal=48%	100695018/100710676/100710942/100710249/100711209/100691236
GO:0031349	positive regulation of defense response	44	0.486035770534996	1.8222919450281	0.00152800451338178	0.041286450726506	0.0366960613744752	2166	tags=27%, list=10%, signal=25%	100700947/100696011/102080834/100710704/100696189/100708008/100696480/100699154/100703947/106098214/100692776/100710341
GO:0010608	post-transcriptional regulation of gene expression	151	-0.341131967544003	-1.57132087395204	0.0014997585287281	0.041286450726506	0.0366960613744752	5344	tags=32%, list=24%, signal=24%	100694287/100690348/109194181/100697496/100692012/100693324/100690744/100701097/100694770/100697243/100698878/100711617/100692160/100698880/100690224/100712366/100701649/100701672/100697389/100692573/100693348/100708102/100700929/100691150/100706877/100695680/100698139/109201891/100698899/102080961/100695255/100700422/100711980/100695779/100700271/100692046/100691289/100712556/100690599/100697223/100701615/100690925/100690658/100693731/100696161/100704164/100708245/102081847
GO:0006302	double-strand break repair	135	-0.342257619329177	-1.54854626726551	0.00154204618098111	0.041286450726506	0.0366960613744752	5814	tags=38%, list=26%, signal=28%	100706243/100710576/100712245/102078558/100708830/100534531/100701738/102079800/100693105/102078106/102078102/100693459/100711302/100710845/100704592/100706853/100699860/106097853/100700245/100706394/100701153/100697228/100706541/102079477/100706580/100710836/100694354/100710410/100710265/100702066/100698374/102080670/100696134/100698883/100708332/100534447/100702808/100693858/100699715/100693703/100695637/100694383/100707043/100707315/100691685/100692760/100711388/112841693/109194218/100696945/100694927
GO:0009190	cyclic nucleotide biosynthetic process	32	-0.518947888117305	-1.7671284807994	0.00181394225647672	0.0448302871957819	0.0398458802203505	6138	tags=53%, list=28%, signal=39%	100705805/100707801/100708106/100699899/100710254/100695733/100706434/100694881/100699775/100704485/100705742/100703903/100692491/100706327/100697917/100709379/100708779
GO:0005996	monosaccharide metabolic process	68	-0.412611548162665	-1.66838111858076	0.00177180358228668	0.0448302871957819	0.0398458802203505	2782	tags=31%, list=13%, signal=27%	102081444/100709951/100707130/100693463/100696823/100699749/100711594/100705236/100712280/100707382/100703430/100701188/100702997/100699648/100690935/100703594/100705989/100702496/100708597/100698324/100706438
GO:0060537	muscle tissue development	24	0.564447853672835	1.83287259318405	0.00190686962617328	0.0465809717275402	0.0414019167866883	2337	tags=29%, list=11%, signal=26%	100702521/100692104/100701328/100690446/100709026/100707342/100698513
