ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006606	protein import into nucleus	56	0.469151518960625	1.822587847464	0.000557914242708902	0.0308236627139589	0.0276851039049342	4193	tags=32%, list=19%, signal=26%	100708590/100708823/100697394/100699044/100700214/100707458/100703981/100705751/100707444/100698533/100704548/100702828/100694592/100696737/100694181/100697824/100696986/100706661
GO:0033108	mitochondrial respiratory chain complex assembly	57	0.475608124541237	1.85708453822881	0.000613199379371936	0.0323826177155233	0.0290853213807723	4756	tags=51%, list=21%, signal=40%	100692167/100705419/100703164/100704883/106098018/100696786/100696168/100710189/100698115/100705792/100702128/100695944/100707757/100693446/106098419/100697423/100708333/100693488/100711579/100693558/100701489/100706710/100692759/100689881/102082689/100701960/100704380/100699260/100694087
GO:0006403	RNA localization	56	0.466858884477693	1.81368128406519	0.000665031676300248	0.0332368053333169	0.0298525330250334	6790	tags=55%, list=31%, signal=39%	100711617/100708823/100705982/100707458/100710038/100709555/100698474/100705751/100698469/100704548/100690780/100694592/100701899/100696737/100696709/100703030/100706601/100698091/100696161/100704151/100692744/100696986/100700687/100692987/100706324/100691023/100693948/100692034/100695117/100697306/100693711
GO:0015849	organic acid transport	127	-0.36244386567438	-1.64552443599899	0.000691289072697124	0.0337980244455616	0.0303566071053954	4057	tags=44%, list=18%, signal=36%	100693498/100696164/100695863/100711927/100709367/100711441/100699719/100697661/100700714/100700844/100690279/100700053/100693910/100690234/100690979/100705258/100698070/100705538/100707627/100704699/100693267/100705865/100708032/100694204/100709957/100709896/100694504/100706731/100711920/100706026/100695063/100704475/100697191/100693964/100706504/100703167/100690908/100707787/100694745/100708164/100697562/100704832/100701514/102081279/102080676/100712369/100709688/100696012/102082601/100695918/100704529/100707921/100708667/100701737/100696761/100698754
GO:0071346	cellular response to type II interferon	17	0.667163943664227	1.91821287712049	0.000807855316447309	0.0365678679330134	0.0328444167295185	830	tags=29%, list=4%, signal=28%	100691242/109202762/100691510/100704742/100691779
GO:0042594	response to starvation	44	0.500142678327126	1.82539282143571	0.000812980612116794	0.0365678679330134	0.0328444167295185	4506	tags=41%, list=20%, signal=33%	100696099/100707360/100691890/100708027/100696857/100703173/100690658/106097033/100702067/100697001/100700332/100695078/100697192/100695862/100702276/100692180/100694559/100690169
GO:0015711	organic anion transport	163	-0.336468594473057	-1.59155787566236	0.000832652484409824	0.036718341910543	0.0329795689903499	4148	tags=29%, list=19%, signal=24%	102077347/100703988/100707627/100704699/100703368/100693267/100705865/100708032/100699696/100694204/100709957/100709896/100694504/100706731/100711920/100706026/100704768/100695063/100707278/100704475/100697191/100693964/100707951/100706504/100703167/100690908/100707787/100694745/100708164/100697562/100704832/100701514/102081279/102080676/100712369/100709688/100703798/100696012/102082601/100695918/100708185/100704529/100707921/100695416/100708667/100701737/100696761/100698754
GO:0050658	RNA transport	52	0.478507035125272	1.82341308638997	0.00089712023423821	0.0373633964222543	0.0335589420955775	4301	tags=42%, list=19%, signal=34%	100711617/100708823/100705982/100707458/100710038/100709555/100698474/100705751/100698469/100704548/100690780/100694592/100701899/100696737/100696709/100703030/100706601/100698091/100704151/100692744/100696986/100700687
GO:0046148	pigment biosynthetic process	21	0.634794501149051	1.92147084655815	0.000966462651330711	0.0382408184113989	0.0343470223170412	5514	tags=67%, list=25%, signal=50%	100699726/100692207/100695565/100693792/100697245/100694376/100692139/100695060/100709228/100706629/100711675/100705832/100692971/100696190
GO:0140053	mitochondrial gene expression	53	0.464957764483505	1.78599221576528	0.00105308964290495	0.0401423492693768	0.0360549335367457	5048	tags=42%, list=23%, signal=32%	100699026/100697634/100712355/100698609/100695243/100704255/100705756/100700856/100691686/100697226/100696981/100700656/100707213/100689773/100705666/100694441/100711113/100695455/100693220/100704541/100709579/100696946
GO:0030163	protein catabolic process	419	0.277259677685845	1.44275238567037	0.001241335294472	0.045766607824058	0.0411065130300565	4147	tags=26%, list=19%, signal=21%	100698159/100709444/100699384/100698470/100703253/100708000/100699353/100690893/100697054/100711491/100703999/100701093/100700824/100705114/106098718/100699888/100706442/100691731/100708662/102080697/100712457/100694779/106098710/100698325/100700907/100706559/100700300/100692287/100696229/100694587/100701268/100690911/100710794/100707967/100702722/100709282/100695155/100709495/100697668/100710147/100700324/100707332/112843250/100709064/100699960/100701641/100703299/100692057/100690535/100711516/106098716/100703712/100691358/100697700/100696341/100709988/100709425/100703382/100710816/100695557/100709462/100690632/100704021/100696839/102080970/100706433/100711645/100708567/100709276/100695349/100705995/100707674/100690651/100704567/100691794/100697017/100705033/100701143/100706177/100701479/100697275/100698412/100703200/100691978/100696705/100701825/100695807/102077096/100700845/100695869/100694980/100697992/100708886/100698272/100700008/100712325/100699531/100695843/100709236/100692979/100710300/100694742/100703694/100706775/100534495/100690293/100696110/100701743
GO:0007005	mitochondrion organization	150	0.35159592816873	1.61854199227477	0.0013273849997107	0.0459275209899901	0.0412510415294708	5203	tags=39%, list=23%, signal=30%	100708000/100692167/100694117/100704527/100689723/100703844/100705419/100703164/100704883/106098018/100701913/100696786/100696168/100710189/100698115/100703797/100705792/100709752/100702128/100708446/100695944/100694425/100707757/100696586/100705153/100693060/100701609/100696752/100690483/100693446/106098419/100689863/100697423/100703857/100699927/100708333/100709104/100693488/100711579/100693558/100704640/100701489/100706710/100710653/100690427/100702459/100692759/100689881/102082689/100701960/100704380/109205000/100699260/100694087/100693713/100708216/100691956/100707950
GO:0002548	monocyte chemotaxis	18	0.652098588641262	1.92132055706255	0.00137698128603001	0.0469216804891136	0.0421439726936458	830	tags=28%, list=4%, signal=27%	100691242/109202762/100691510/100704742/100691779
GO:0006397	mRNA processing	259	0.297142659877816	1.47672465334354	0.00145890977818039	0.0489714640466819	0.0439850410734982	4244	tags=28%, list=19%, signal=23%	100690096/100702944/100701663/100698415/100707761/100693513/100701306/100701928/100693928/100701810/100706965/100706343/100690367/100696059/100690399/100703605/100702461/100701830/100711383/100694144/100698363/100704706/100705024/100696402/100701998/100703389/100691305/100710038/100693252/100702406/100691769/100705935/100692710/100699538/100707185/100690923/100692046/100698474/100701112/100705063/100691390/100708852/100694148/100695309/100710786/100701891/100691704/100708897/100689933/100702413/100705667/100690613/100706601/100698091/100711394/100711282/100704744/100696995/100711151/100712085/100711433/100696507/100696161/100694601/100701725/100703582/100704767/100691261/100702848/100694522/100693307/100706712
GO:0030488	tRNA methylation	27	0.572766690303436	1.85651913440119	0.00149844816593625	0.0495589694880975	0.0445127249292827	5905	tags=59%, list=27%, signal=44%	100706204/100704984/100707276/100711487/100691203/100690190/100694197/100704632/100694441/100710345/100702397/109194228/100710387/100712517/100696453/100693768
