ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0009583	detection of light stimulus	12	0.781043213447129	2.04210371229402	0.000120559761621825	0.00617938871196515	0.00535066946928686	1180	tags=33%, list=6%, signal=31%	100710249/100696641/100695287/100695459
GO:2000026	regulation of multicellular organismal development	195	-0.364314505655601	-1.672969669817	0.000120482632421437	0.00617938871196515	0.00535066946928686	5510	tags=37%, list=27%, signal=28%	100707828/100699858/100693030/100697642/109202143/100709727/100710491/100705644/102080801/100700093/100709612/100698978/100699759/100707537/102076710/100691605/100698851/100703115/100690960/100693972/100706165/100709158/100700632/100695859/100694216/100705840/100701494/100692052/100691593/100711384/100695462/100690290/100699130/100707611/100700923/100692255/100703109/100691067/100705524/100703197/100692361/100706722/100695872/100696504/100693593/100692037/100700868/100708315/100703317/100707664/100709099/100702838/100692651/100710616/100698854/102079592/100697814/100533981/100704136/100710674/102079618/100699982/100691209/100703693/100697335/109202241/100696924/100702043/109202242/100705370/100693400/100694506/100706233
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	94	0.420616990323856	1.82352537152574	0.000169650977791188	0.00830912789003951	0.00719478883591634	3490	tags=32%, list=17%, signal=27%	100711040/100701503/100708932/100709737/100701204/100710433/100697347/100705997/100700043/100694420/100698648/100704500/100702828/100701804/100702881/100695674/100706521/100712582/100696352/100702390/100711541/100705437/100690732/100697623/100694224/100691498/100704520/100703300/100702682/100703417
GO:0048699	generation of neurons	466	-0.294570976082964	-1.48250549860422	0.000208905199239332	0.0100092838939889	0.00866693652679426	5214	tags=32%, list=25%, signal=25%	100704442/100696266/100709727/100710491/100690421/102082678/102080801/100711499/100710700/100708019/100691096/100705148/100707119/100706865/100705220/100691605/100699916/100709963/100711408/100695477/100700380/100698968/100691771/100696208/100695834/100694152/100703115/100691610/100700503/100693769/100695291/100693346/100704786/100708666/100693972/100710601/100706165/100701550/100691512/102077685/100707941/102076553/100709158/100696429/100703532/100710315/100696941/100708745/100696868/100699739/100708353/100707712/100710509/100708462/100692925/100699034/100702720/100693323/100696889/100694955/100694804/100697534/100709726/100701494/100709263/100698220/100698344/100690049/100703886/100704879/100711384/100707261/100699377/100701099/100693504/100694635/100712404/100691239/102078323/100699502/100690290/100695273/100690850/100703109/100711152/100700664/100691067/100694029/100708151/102075686/100696430/100695908/100696307/106097879/100706722/100696504/100693643/100708883/100702529/100693438/100700868/100708315/100712288/100704705/100712145/100703317/100701304/100707664/100709099/100702838/100692651/100707499/100712304/100709432/100696007/100698047/100710118/100703597/100708502/100708583/100705111/100694553/100704136/100710674/100691957/100708783/100694892/100699183/100702629/100706184/100699132/100693720/100694962/100691209/100712115/100699141/100707377/100702043/100710492/100691716/100710461/100705354/100697506/100696836/100709445/100694794/100700486/100701528/100694506/100706233
GO:0048667	cell morphogenesis involved in neuron differentiation	239	-0.335042545948992	-1.57381688763463	0.00021889912080788	0.0100613237389103	0.00871199729613354	4509	tags=28%, list=22%, signal=22%	100691771/100696208/100703115/100691610/100700503/100693769/100693346/100693972/100710601/100706165/102077685/100707941/100709158/100696429/100703532/100708745/100694955/100694804/100701494/100709263/100690049/100711384/100699377/100701099/100693504/102078323/100690290/100695273/100703109/100711152/100691067/100696430/100696307/100696504/100708883/100702529/100693438/100700868/100708315/100712288/100704705/100703317/100701304/100707664/100702838/100692651/100707499/100708502/100708583/100705111/100704136/100708783/100699183/100702629/100699132/100691209/100699141/100702043/100710492/100691716/100705354/100697506/100709445/100694794/100700486/100694506/100706233
GO:0006753	nucleoside phosphate metabolic process	312	0.300415629314219	1.54849720579576	0.000236971560244305	0.010658884056703	0.0092294186621466	3094	tags=26%, list=15%, signal=22%	100699771/109202219/100696248/100697646/100696922/100701070/100692587/100711710/100694634/100703204/100712569/100709145/100689810/100698287/100709925/100707130/100690403/100705334/100709974/100702722/100703998/100690209/100708697/100696029/100696913/100534536/100703903/100708787/100701127/100702364/100710754/100702010/100695764/100694751/100694899/100701856/100704298/100691256/100707381/100705249/100693642/100534540/100700674/100693141/100712420/100692737/100693079/100703946/100692431/100697307/100694946/100699473/100692491/100705972/100702481/100692550/100698824/100708901/100705056/100695733/100704637/100701115/100705231/100707739/100705734/100534541/100699589/100705346/100698372/100692591/100700545/102077476/100701118/100710783/100708086/100702176/100690302/100708095/100709891/100693869
GO:0042168	heme metabolic process	18	0.690488825626831	2.04518996506133	0.000260156549482878	0.0112397629602102	0.00973239576218408	3670	tags=61%, list=18%, signal=50%	100699726/100700023/100695565/100705832/100705244/100692207/100706629/100695060/100692971/100691485/100709228
GO:0035239	tube morphogenesis	98	-0.422884891301968	-1.7548369065297	0.00027410833910349	0.0112397629602102	0.00973239576218408	4868	tags=45%, list=23%, signal=35%	100699692/102076710/100706392/100698851/100691610/100690960/100692178/100696429/100705434/100711530/100705840/100702564/100698260/100701463/102079969/100709263/100692052/102079346/100695462/100691958/100692123/100705524/102081151/100693593/100693823/100696897/102080255/100701657/100707499/100710616/100698854/100703676/100695603/102079592/100709470/100533981/100712340/100706480/100710719/102079618/100705741/100707842/100695485/100697617
GO:0010558	negative regulation of macromolecule biosynthetic process	450	-0.289735158131041	-1.4488486568878	0.000266704598748603	0.0112397629602102	0.00973239576218408	5243	tags=31%, list=25%, signal=24%	109201161/102076612/100696254/100692976/100696161/102081712/100690414/100701540/100699759/100709869/100707366/100708563/100697114/100693068/100702192/100691047/100710512/100700191/102078743/100700403/100689941/100703752/100706292/100709197/100702791/100706678/100701462/100701615/100706262/100707129/100703107/100690077/100697389/100710315/100701416/100712556/100701672/100704200/100690553/100698867/100698880/100695408/102081847/100701094/100700424/100699254/100708412/100696278/100694065/102079202/100694371/100710160/100706951/100699579/100696739/100698451/100695791/109194181/100706205/100705840/100697627/100696889/100692527/100693424/109194495/100698827/100710135/100701735/102075851/102078390/100691888/100690063/100694763/100707364/100701721/100702792/100706228/100699722/100695719/100699831/100708079/100712366/100695813/100704060/100695255/100690808/100710726/100697243/100707488/100696647/100710359/100697873/102082268/100707295/100694616/102077771/100694525/100690348/100708747/100692437/100534469/100710654/100700929/100709874/100702392/100712304/100697223/100695192/100692673/100693957/100694764/100692770/100702349/100702269/100695574/100690474/100709503/100711565/100700269/100690611/100709260/100696626/100692441/100702761/100694434/100706402/100694168/102081996/112841626/100707695/100693731/100691042/100694055/100690599/102080961/100700101/100691289/109201891/100700422/100693400/100694214
GO:0009890	negative regulation of biosynthetic process	459	-0.286998239541079	-1.43919286057059	0.000302266762751028	0.0118963561625583	0.0103009330990153	5243	tags=31%, list=25%, signal=24%	109201161/102076612/100696254/100692976/100696161/102081712/100690414/100701540/100699759/100709869/100707366/100710995/100708563/100697114/100693068/100702192/100691047/100710512/100700191/102078743/100700403/100689941/100703752/100706292/100709197/100702791/100706678/100701462/100701615/100706262/100707129/100703107/100690077/100697389/100710315/100701416/100712556/100701672/100704200/100690553/100698867/100698880/100695408/102081847/100707382/100701094/100700424/100699254/100708412/100696278/100694065/102079202/100694371/100710160/100706951/100699579/100696739/100698451/100695791/109194181/100706205/100705840/100697627/100696889/100692527/100693424/109194495/100698827/100710135/100701735/102075851/102078390/100691888/100690063/100694763/100707364/100701721/100702792/100706228/100699722/100695719/100699831/100708079/100712366/100695813/100704060/100695255/100690808/100710726/100697243/100707616/100707488/100696647/100710359/100697873/102082268/100707295/100694616/102077771/100694525/100690348/100708747/100692437/100534469/100710654/100700929/100709874/100702392/100712304/100697223/100695192/100692673/100693957/100694764/100692770/100702349/100702269/100695574/100690474/100709503/100711565/100700269/100690611/100709260/100696626/100692441/100702761/100694434/100706402/100694168/102081996/112841626/100707695/100693731/100691042/100694055/100690599/102080961/100700101/100691289/109201891/100700422/100693400/100694214
