gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC100702693	HLA class II histocompatibility antigen, DR alpha chain	134.729362106608	1.87867678618097	0.49312558164786	3.80973296883739	0.000139116964767925	0.0428446658804616
sdc3	syndecan 3	5552.93709182133	-0.695627707182794	0.18309805776261	-3.79920855351009	0.000145158904151664	0.0433011749931662
lhfpl4	LHFPL tetraspan subfamily member 4a	191.910787355869	-1.04015442959954	0.274664447382134	-3.7870006093377	0.000152476726401505	0.044641797118663
boc	BOC cell adhesion associated, oncogene regulated	871.214319486735	-0.785455754802954	0.207786044871587	-3.78011793471679	0.000156754091354851	0.0450596760785489
cnot6	CCR4-NOT transcription complex subunit 6	1478.27395492134	-0.938805350676242	0.249663909085207	-3.7602765818901	0.000169725599553835	0.047917173731181
kmt2b	lysine (K)-specific methyltransferase 2Bb	994.172768406035	-0.896369336164261	0.238994247125957	-3.75058959344677	0.000176419253515216	0.0489331297907993
mrtfb	myocardin related transcription factor Ba	2047.82576185787	-0.316727631124661	0.0848144646661192	-3.73435866595977	0.000188194138902637	0.0512174049866293
tmem9b	TMEM9 domain family, member B	2401.4998423846	0.45559009310624	0.122127201947936	3.73045550736896	0.000191133895902032	0.0512174049866293
LOC100697624	mex-3 RNA binding family member A	1879.57977378415	-0.629946250689772	0.169098435927243	-3.72532275201418	0.000195065478428196	0.0513997535658296
LOC100709921	insulin receptor substrate 2-B	539.46148716975	-0.722710102862366	0.194292155465512	-3.71970809182079	0.000199453161658454	0.0516943358331174
orc1	origin recognition complex, subunit 1	64.6746421570914	-2.16067134325513	0.581792749174748	-3.71381621087571	0.000204157086855931	0.0520600571482624
arid2	AT rich interactive domain 2 (ARID, RFX-like)	1315.63432567037	-0.765519872308312	0.206575672802578	-3.70576003419294	0.000210757772763295	0.0528901648791698
tspoap1	TSPO associated protein 1	1663.13767722832	-0.737189344217814	0.199510531333326	-3.69498962932528	0.000219895762402738	0.0537196054928283
LOC100693232	SH3 domain binding glutamate-rich protein	694.889094636275	-1.31230186249178	0.355888389811873	-3.68739722918602	0.000226559546783301	0.0537196054928283
csnk1g1	casein kinase 1, gamma 1	1008.2229896329	-0.791713085948917	0.214626925478059	-3.68878734196774	0.000225325452324582	0.0537196054928283
hint3	histidine triad nucleotide binding protein 3	1364.49697322109	0.677361273640667	0.183767411716425	3.68597058267283	0.000227832669198368	0.0537196054928283
scg5	secretogranin V	17600.1280894414	0.463051172575535	0.125747247970697	3.68239607663971	0.000231052066635821	0.0537196054928283
LOC100711529	growth arrest-specific protein 7	1554.29836841022	0.515676349775154	0.140184228587707	3.67856181091384	0.00023455285060183	0.0537431966378977
pdcd4	programmed cell death 4b	4314.21110906283	0.441452769353117	0.120682011570233	3.65798318746292	0.000254207717325542	0.0546698359849257
zmynd11	zinc finger, MYND-type containing 11	3096.26619842727	-0.605560554747146	0.16552793676605	-3.6583586225872	0.000253835699229416	0.0546698359849257
LOC100695571	acyl-coenzyme A thioesterase 1	57.6866470247544	-2.06066030690497	0.563592429373384	-3.6562952224111	0.000255886645343738	0.0546698359849257
LOC100705836	solute carrier family 4 member 1a (Diego blood group)	58.2536027987554	-1.92428481039068	0.525935006067912	-3.65878823084502	0.000253410627458523	0.0546698359849257
LOC100711031	BCL2 interacting protein 3 like a	9061.79505973206	0.501009988068529	0.136692577432572	3.66523184710354	0.000247114614642372	0.0546698359849257
tdp2	tyrosyl-DNA phosphodiesterase 2b	483.983945290069	0.512463820071689	0.140346488356385	3.65141889956218	0.000260795456930697	0.054975682320991
LOC100690092	synaptotagmin VIIa	10434.7653266503	-0.939764399011466	0.258315721670184	-3.63804569437455	0.000274714693314093	0.057147885543366
atat1	alpha tubulin acetyltransferase 1	783.986363206211	-0.608172216530669	0.167340778845146	-3.63433360790953	0.000278700052577074	0.0572239978083577
LOC109195176	uncharacterized LOC109195176	58.1439748838666	-2.81710551368424	0.776835353514763	-3.62638685396892	0.000287414670237453	0.0575193156513182
fam120a	family with sequence similarity 120A	628.200669079826	-0.772013182317509	0.212808741790822	-3.62773246916873	0.000285921300320784	0.0575193156513182
agpat3	1-acylglycerol-3-phosphate O-acyltransferase 3	2073.67696248646	-0.533976136921959	0.147442702056246	-3.62158404230994	0.000292804651089573	0.0578655191715769
