ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060326	cell chemotaxis	51	-0.499501929181877	-1.77728944648085	0.00144718151101749	0.0262906962331666	0.0226661966541821	5689	tags=49%, list=26%, signal=37%	100700187/102081935/100705956/100700557/109194396/100695603/100698851/100691779/100710115/100707443/100707345/100534479/100708142/109202588/100709470/100704742/109194378/100704474/100691617/100702249/100699972/100710616/100694279/100691242/100691510
GO:0007009	plasma membrane organization	62	-0.467426094981556	-1.73089362158113	0.00146124367681006	0.0262906962331666	0.0226661966541821	4324	tags=37%, list=19%, signal=30%	100712299/100689709/100709711/100697954/100701080/100700819/100705191/100690370/100700417/100690117/100694300/100702841/102077987/102078604/100709440/100692580/100698227/100693678/100692701/100691076/109196579/100707634/109194305
GO:0000963	mitochondrial RNA processing	13	0.733003514060076	1.99069837864612	0.00173636676780853	0.0309534516118372	0.0266861331908938	3650	tags=62%, list=16%, signal=51%	100704428/100689773/100705756/100694764/100694441/100698827/100691036/100712104
GO:0050727	regulation of inflammatory response	20	-0.630655431372147	-1.81304967221034	0.00181648916821221	0.0319162823383536	0.0275162257224251	1633	tags=75%, list=7%, signal=70%	100691990/100696844/102080324/100712133/100703727/100534460/100709869/100693111/100704136/100706134/106096445/100699579/100690893/102077344/100711231
GO:0032200	telomere organization	45	0.492739780331537	1.81625893284074	0.00186225409083904	0.0322169957715154	0.0277754820674131	4411	tags=40%, list=20%, signal=32%	100700660/100707315/100706085/100707547/100690597/100695978/102078527/100706243/100710265/100696925/100709275/100704884/100701836/100690825/102080688/109194218/100698359/100706372
GO:0042255	ribosome assembly	43	0.508941779733475	1.85167026045927	0.00189268145716855	0.0322472772513036	0.0278015888684567	7162	tags=60%, list=32%, signal=41%	100701138/100690174/100691421/100696499/100709012/100690694/100712351/100702046/100690398/100694515/100693104/100691321/100712489/100691288/100711099/100699686/100534569/100709298/100690314/100705775/100700425/100697190/100691983/100710963/100705218/100694758
GO:0043603	amide metabolic process	191	0.310438808184816	1.43872325895414	0.00197269095288061	0.0331088205449888	0.0285443576999693	3186	tags=23%, list=14%, signal=20%	100697646/100534425/100707085/100696202/100705015/102082590/100696941/100698241/100705734/100705521/100704074/100700381/100702158/100701389/100701171/109194248/100690298/100703245/100706142/100696270/100697161/100696147/100693815/100698874/100707418/100700285/100712267/102081842/100691504/109204650/100704079/100701414/100701127/100705334/100712009/100708056/100703783/100701548/100696334/100701840/100702261/100698773/100701020/100700196
GO:0006364	rRNA processing	138	0.346855259062717	1.54577545441924	0.00222459375909314	0.0358533214514819	0.0309104950100067	5514	tags=36%, list=25%, signal=27%	100698107/100696019/100700277/100691251/100699556/100691003/100704162/100696499/102081115/100711133/100712031/100709012/102082095/100695788/100690949/100696584/100690727/100690014/100710303/100699755/100700802/100709176/100708811/100702046/100690312/100700856/100699770/100696496/100708852/100690190/100710694/109195369/100712097/100709561/100700793/100710335/100696778/100707920/100709767/100689807/100703431/100709797/100704603/100699686/100711132/100708186/100699908/100709298/109194156/100705326
GO:0006790	sulfur compound metabolic process	183	0.327369544753433	1.50796755661472	0.0022565267891118	0.0359924024731378	0.0310304019824108	4585	tags=33%, list=21%, signal=27%	100697646/100534425/100707085/100712538/102082590/100696941/100705734/100705521/100704074/100700381/100706212/100704046/100702352/109194248/106096450/100690298/100703245/100706142/100703457/100706052/100705249/100697161/100696147/100708222/100698874/100696783/100695308/100690740/100690806/100698177/100707585/100698514/100699062/100712267/100711581/102081842/109204650/100701414/100701127/100705334/100703736/100707002/100708056/100696334/100698773/100701020/100698770/100694221/100698815/100707162/100705761/100691508/100692563/100709891/100705436/100705166/100703292/100534426/100710057/100693817/100712187
GO:0035337	fatty-acyl-CoA metabolic process	11	0.746940626373665	1.92464681252724	0.00229336770136804	0.0360703917644128	0.0310976394795574	3022	tags=64%, list=14%, signal=55%	100696941/100705521/100704074/100706142/100701414/100701127/100698773
GO:0048584	positive regulation of response to stimulus	401	-0.289230845700084	-1.37126564336279	0.00229349311796845	0.0360703917644128	0.0310976394795574	6523	tags=39%, list=29%, signal=28%	100704732/100711993/100702456/100702092/100705955/100711097/100696547/100690007/100711096/100692776/100701394/102078975/100693909/100689766/100690418/102081683/100697641/100709415/100711221/100690859/100709183/100695381/100712331/106096422/100700187/100693579/100700350/102081935/100706196/100693273/106098865/100692128/100696191/100694547/100704387/100696454/100709632/100691473/100708193/100710704/100690001/100700311/100698104/100696120/100700557/109194396/100689957/100696189/100702517/100693956/109194365/100712060/100703699/100694327/100690266/100702564/100708521/100698578/102076024/100696739/100698851/100691779/102078018/100707432/100712176/100698182/100696011/100696363/100705910/100699154/100710115/100703664/100711194/100697463/100703788/100708912/100704679/100711586/100691359/100709672/100694976/102082482/100707708/100693011/100700534/102077503/100689945/109204787/102081977/100702155/100708142/100695936/100691009/100695765/100700544/100691372/106097797/100700129/100710492/100704742/102075704/102082540/102080548/100693794/102080150/100697411/100699310/100693670/100693730/100697699/100702083/100701131/102082570/100709440/100704265/100697000/100704474/100700682/100704136/102083202/100699060/100699972/100710616/102081321/100694279/100693605/100700900/100706281/100701435/102076215/106096445/100705626/102079592/100707883/106098214/100692007/102083277/100691242/102077259/100690856/100702108/102077198/100707896/100691510/100703895/100707172/100698787/100693654/100691822/102081763/100709445/100703919/100692417/100700947/102079351/100711546
GO:0170033	L-amino acid metabolic process	111	0.381374687482397	1.65208442393583	0.00231761229592382	0.0361965975939769	0.03120644626529	3454	tags=30%, list=16%, signal=25%	100705401/100693792/100693291/100692498/100706550/100711117/100691341/100697876/100703760/100697026/100697817/100702996/100706052/100699996/100710228/100700257/100706906/100699337/100696142/112841653/100701752/100702383/100704079/100700516/100709955/100701548/100705758/100711100/100707530/100700943/100707972/100690220/100711430
GO:0048646	anatomical structure formation involved in morphogenesis	140	-0.35640505311876	-1.49845407164835	0.00241636949346652	0.0374787240745256	0.0323118156585505	4055	tags=31%, list=18%, signal=26%	100694757/100693229/100704780/100695442/100692123/100699763/100711983/100696606/100699372/100701440/100694156/100701657/100709470/100705692/102079346/102080255/100700507/100692052/100696429/100705434/100712411/100706392/100697131/100705741/100694107/100708082/100694905/102076662/100696897/100710616/100692448/100703589/100708341/102079592/102082143/100691958/102077429/100712340/100706480/100705524/100711530/100706836/100690567/100697617
GO:0045785	positive regulation of cell adhesion	142	-0.367078410776864	-1.54628711519468	0.00248590250229583	0.0377756400517791	0.0325677980741743	4962	tags=38%, list=22%, signal=30%	102076210/102076570/100709715/100692000/109201541/100698578/106098650/100692508/100699091/102083124/100691574/100709109/100699257/100692238/102080178/109201948/100702693/100703853/100710179/100707392/100696097/112841768/100708205/102078666/102082261/109202867/100709378/102078360/109201613/109194176/100711246/100701242/100693670/102076793/100702826/100701969/109194454/106098255/100704521/100701975/100694338/102079562/100691149/109197488/100702234/109198943/100697318/102076978/100691337/100701693/100703581/100710971/112841757/109200266
GO:0018057	peptidyl-lysine oxidation	10	-0.752314952422193	-1.80643271007718	0.00268365187276567	0.040236887079	0.0346897315763815	2556	tags=70%, list=11%, signal=62%	100702891/100703749/100706392/100705741/100706407/100708791/100705642
GO:0008610	lipid biosynthetic process	318	0.283211687214552	1.40507259232083	0.00282655827271045	0.0410437409581059	0.0353853506095486	3288	tags=21%, list=15%, signal=18%	100696020/100692996/100692058/100712413/100697646/100707403/100696202/100705015/100709941/100709733/102081853/100691083/100705521/100699221/100706085/100701022/100692024/100707635/100698433/100694134/100695064/100707285/100702158/100701389/100701171/100704507/100693501/100706142/100709957/100690153/100702753/100709314/100701502/100691598/100702823/100712152/100708654/100705331/100699723/100708246/100694736/100705135/100700285/100711931/102081842/100700803/100704809/100696562/100708780/100701127/100703736/100701382/100704884/100703783/100698607/100701654/100711622/100706940/100704124/100701045/100707004/100690781/102078950/100700196/100704299/100691678/100691285
GO:0002682	regulation of immune system process	313	-0.301245292287493	-1.38818783223795	0.00298326141372718	0.0419367547084518	0.0361552513037224	5486	tags=34%, list=25%, signal=26%	100694547/100704179/100692878/100709632/100710704/109201331/100690001/100698104/100689957/100696189/102076210/102076570/100692000/100707913/109201541/100703699/100690266/102076024/106098650/100696739/100698851/100692508/100699091/100698182/100696011/100699154/102083124/100711194/100691574/100699982/100697463/100704679/100709109/100699257/100711586/100692238/102082853/100698278/100707708/102080178/100700534/100689918/109201948/100702693/100703853/100710179/112841768/100708941/100708205/102078666/100691372/102082261/109202867/100700129/100709378/102078360/109201613/102082540/109194176/100697411/100701242/100693670/100701688/102076793/100697699/100702826/100701969/100700682/109194454/100703107/100704136/106098255/100704521/100701975/100694338/100699060/102080235/100710616/100709547/102079562/100691149/100700900/109197488/100702234/106096445/102079592/106098214/102079435/102077259/109198943/100697318/100690893/109194357/102076978/100703895/100705374/100698787/100701693/102075976/100703581/100704775/100703919/100710971/100700947/112841757/100711546/109200266
GO:0170036	import into the mitochondrion	39	0.51809509126929	1.83671429209256	0.00322128109013773	0.0444457740596304	0.0383183711206567	4002	tags=44%, list=18%, signal=36%	100697018/100706756/100706153/100689953/100709896/100704205/100707050/100691366/100692578/100704978/100712262/100690059/100707209/100706123/100701909/100696843/100705454
GO:0040011	locomotion	249	-0.312763653358118	-1.40875493038048	0.0035048333115356	0.0474841573352022	0.0409378754587735	5818	tags=35%, list=26%, signal=26%	100698613/100694807/100703362/100710234/100712331/100700187/102081935/100694506/100701494/100705956/100690001/100700557/109194396/100699932/100702768/100695603/100690266/100698851/100691779/100709082/100693185/100708453/100704653/100694765/100710115/100696096/100707443/100707345/100703846/100534479/100692123/100708026/100702776/100693972/100701801/100708142/100691801/100708941/109202588/100709470/100700544/100703317/100705354/100704742/100700996/100690017/102080801/109194378/100691975/100704275/100693357/100701688/100704581/100703331/106097580/100711065/100704474/100695134/100691617/100704136/102083175/100704521/100692235/100690621/100702249/100693904/100705330/100699972/100710616/100695811/100692651/100694279/106096445/102079592/100707883/112841642/100691242/100710491/100691510/100705374/100707172/100697485/100704775/100697814/100705632/100709445/100694868/100706333
