ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0009968	negative regulation of signal transduction	256	0.307427832178758	1.48260474611874	0.00204901835875336	0.0315633033481939	0.0272414553247382	4986	tags=31%, list=22%, signal=25%	100695135/100693035/100707431/100706275/102078260/102077096/100697007/100694364/100700916/100694675/100700585/100694058/100696517/100699531/100690332/100706955/100693618/100702988/100702155/100703028/102079353/100707957/100703298/100690310/100692187/100691672/102083227/100707369/100708078/100696475/100694883/100705587/100704176/100699525/100692001/100709170/100707371/100712033/100712377/100690529/100703375/102082136/100700684/100702139/100702726/100705718/100712109/100706000/102080070/100704643/100704816/100691047/100710684/100710191/100699315/100692677/100694916/100702277/100697422/100707298/100694527/100704398/100698798/100708499/100708510/100697140/100697931/100708173/100696738/100692768/100710611/100704495/102083184/100695723/100689736/100711918/100695094/100700270/100698768/100711836
GO:0001667	ameboidal-type cell migration	56	-0.439927973132488	-1.70726757431261	0.00228201611421195	0.0342307112836509	0.0295436248190083	4804	tags=43%, list=22%, signal=34%	100704581/100705693/100709727/100701033/100711065/100704625/100697755/100696551/100692523/100701195/100705568/102083175/100694323/100697537/100693185/100703221/100693357/100699695/100697969/100706063/100706207/100709055/100701801/100697485
GO:0000280	nuclear division	119	-0.3392449348421	-1.56744243808166	0.002287310815173	0.0342307112836509	0.0295436248190083	1756	tags=20%, list=8%, signal=19%	100702073/100691564/100694232/100703039/102080670/100702932/100709070/100705333/100691707/100693066/100698249/100698482/100695049/100706285/100709474/100704751/100708411/100690083/100691156/100701474/100692893/100712417/100693729/100695054
GO:0097435	supramolecular fiber organization	394	-0.255579450731395	-1.35903728045157	0.00223961604445758	0.0342307112836509	0.0295436248190083	5313	tags=30%, list=24%, signal=24%	100699882/100712010/100702796/100700990/100693102/100700825/100710477/100695487/100705866/100699520/100691893/100690439/100710314/100692068/100700076/100704301/100690695/100709463/100704692/100700630/100690556/100701736/100704453/100694938/100708341/102079281/100696514/100690938/100696868/100705488/102076263/100692104/100712402/100692543/100711537/100690484/100703336/100701728/100694535/100697213/100699135/100703554/100694138/100705760/100706545/100706894/100709935/100701146/100694190/100710451/100689709/100699034/100703383/100709081/100704672/100701292/100709627/100708790/100704610/100711730/100697255/100706016/100702585/100696996/100699933/100703588/100699152/109194287/100707347/100710986/100691564/100705256/100696524/100709328/100711694/100706471/100697979/100692451/100711659/100701040/100699436/100708918/100698314/100696657/100709726/100704126/100705333/100697622/100711948/100697985/100696028/100708714/100704422/100704034/100701312/100707933/100711774/100696960/100692448/100698251/100704756/100691307/100708298/102082069/100699687/100700054/100704961/100702708/100709462/100693740/100693518/100695429/100703702/100712345/100691416/100707144/100692217/100709686/100710368/100699229
GO:0006911	phagocytosis, engulfment	15	-0.650847772033429	-1.78284691282345	0.00235690201301851	0.0348728462320962	0.0300978345706796	5480	tags=67%, list=25%, signal=50%	102077314/100709953/100695487/102078090/100701080/102077987/100711877/100700417/100690518/100703033
GO:0006952	defense response	237	0.310393835409982	1.49000721866634	0.00273908421492132	0.0398475366440294	0.0343913587660435	4364	tags=31%, list=20%, signal=25%	100709769/100709475/112841624/100701239/106098416/100689952/106097905/100703947/100702194/100699060/109194473/100703629/102081915/100702883/100703911/100690332/102081053/100692049/100703972/100691779/100699330/100703024/100696070/100690945/100703080/100705953/100707066/100708142/100704348/100689957/100705433/100696359/100692019/100696324/100690757/102080433/100705485/100697006/100705584/100706144/100691510/100702947/100707708/100701534/100703292/100703536/100701926/100691990/100704742/100709869/109201853/100693994/100691327/102076948/100711595/100702506/100689714/100692677/100696011/100703705/100692264/100693282/100705441/102079419/100693111/102082360/100692749/100698817/102081935/102077555/100534460/102079249/100692057/100711701
GO:0016049	cell growth	70	-0.400468524558638	-1.64601576029738	0.00280494444434438	0.0404379490726315	0.0349009281738937	4756	tags=41%, list=21%, signal=33%	100696660/100705693/100709727/100696052/100691867/100711748/100704625/100697755/100696551/100701195/100700621/100703173/100694794/100705568/102083175/100694323/100692989/100697537/100691512/100706471/100693185/100703221/100693357/100697969/100706063/100697450/100706207/100709055/100701801
GO:0007059	chromosome segregation	134	-0.336468336191583	-1.58517337815	0.00284309136794048	0.040726831124192	0.0351502546596195	4501	tags=33%, list=20%, signal=26%	100708894/100703560/100692638/100698969/100693622/100705288/100691295/100709143/100703077/100697170/100712383/100702454/100691363/100698382/100710093/100692639/100699933/100690588/100702073/100691564/100694232/100701538/100690144/100700841/100708133/100702932/100709070/100705333/100691707/100693066/100698249/100698482/100706285/100709474/100705762/100708298/100708411/100690083/100697953/100691156/100692893/100712417/100693729/100695054
GO:0001755	neural crest cell migration	45	-0.460694222467009	-1.70186069999983	0.00293055221376478	0.0414516473506729	0.0357758244434443	3591	tags=38%, list=16%, signal=32%	100704625/100697755/100696551/100701195/100705568/102083175/100694323/100697537/100693185/100703221/100693357/100699695/100697969/100706063/100706207/100709055/100701801
GO:0002503	peptide antigen assembly with MHC class II protein complex	34	-0.502740504163066	-1.76685151577759	0.00334482645082544	0.0438031364055652	0.0378053326773828	1741	tags=32%, list=8%, signal=30%	100697318/109194176/100691149/100708205/100701242/100709109/100710179/100702693/100702826/100710971/112841757
GO:0006915	apoptotic process	337	0.281916814284136	1.40117833680884	0.00336428246616294	0.0438031364055652	0.0378053326773828	5250	tags=30%, list=24%, signal=23%	102079967/100702676/100707431/100710571/100704129/100711526/100703947/100700888/100699704/100708029/102082289/100696517/100699434/100696219/102078419/112847789/100690332/100705395/100695229/100709347/100697135/100711221/100690033/100696306/100702988/100692808/100702155/100690395/102079353/100690873/100705575/106097784/100703551/102081456/100697308/102078488/100705433/109195964/100696993/100698132/100698881/100701827/100693638/100709170/112847944/100712377/100702947/100700684/100702139/100707946/100703280/102082451/100712109/100691438/100708442/100704643/100691990/100710191/100693424/102076526/100692677/106098440/100694916/100703705/100708491/100690265/100689935/100702092/109194206/100708355/100707360/100711299/100703043/106098158/109202414/112841637/100706963/102081515/100709623/102079249/100694567/100707939/100703621/102078657/100690555/100698862/100689771/100699941/100691826/100696630/100700270/102079913/100706839/100695066/102078975/100705827/100693510/100708360/102081035/100698117
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	11	0.709979461748342	1.80218881718892	0.00371799123401387	0.046832257138237	0.0404196869546273	4577	tags=73%, list=21%, signal=58%	100703947/102081683/100705433/100710376/100707708/100691990/102077448/102078657
GO:0030261	chromosome condensation	11	-0.697705758325207	-1.78422557949627	0.00382473446571109	0.0472627901834299	0.0407912686799957	994	tags=36%, list=4%, signal=35%	100698482/100693729/100712474/100695054
GO:0051276	chromosome organization	177	-0.306201299552928	-1.48744220087241	0.00388047514714328	0.0476895552236352	0.0411595983395583	5686	tags=37%, list=26%, signal=28%	100708707/100695637/100695003/100699860/100534532/100695284/100710499/100708374/100700181/100706580/100692908/100706243/102080688/100700767/100709565/100708894/100703560/100693943/100692638/100534531/100705288/100691295/100698498/100697170/100708823/100708019/100702454/100691363/100698382/102079951/100706484/100710093/100712300/100708754/100691989/100705350/100702073/100694232/100701538/100704548/100709738/100708133/100702932/100692719/100709070/100705333/100693066/100698249/100710554/100698482/100706285/100709474/100709583/100710796/100708411/100705969/100697953/100691156/100701474/100694927/100692893/100712417/100693729/100712474/100695054
