ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0019882	antigen processing and presentation	41	-0.593775733771288	-2.06442291462124	3.56799202189627e-05	0.00258852066362733	0.00214564138226767	5716	tags=59%, list=26%, signal=44%	109201613/109201541/100692238/100692000/100707087/100691149/109194454/112841768/100710971/100697318/100709378/100701969/109201948/109202867/100702234/100703853/100701975/100699091/100692508/100701693/112841757/100703581/100709634/100706178
GO:0006753	nucleoside phosphate metabolic process	323	0.304701845435536	1.5663607431539	3.55033263044987e-05	0.00258852066362733	0.00214564138226767	4089	tags=28%, list=18%, signal=23%	100697646/100702481/100707085/100699771/100696941/102082590/100711710/100694899/100696922/100703678/100706142/100702336/100704074/100695554/100696029/100691813/100705734/100690302/100691881/100699971/100710574/100705521/100692491/100689938/100692108/100704298/100689810/100706414/100705249/100692431/100699589/100709019/100709145/100701856/100703245/100709925/100700247/100699473/100694900/100699899/100698853/100702364/100709891/100708056/100701115/100701414/100695764/100705761/109204650/100712420/100690674/100709338/100706997/100709974/100692737/100712267/100703998/100706113/100705346/100690234/100694202/100708697/100694634/100695212/100696295/100710668/100703671/100709799/100696012/100708787/100690015/100697307/100712149/100693642/100705387/100710783/100692415/100707381/100705056/100706736/100707813/100691256/100703514/100701020/100708436/100698324/100699570/100694483/100693141/100705972/100698557
GO:0097435	supramolecular fiber organization	394	-0.326386119516631	-1.54781715126146	4.25184459008664e-05	0.00273211385231568	0.00226466669745668	4269	tags=28%, list=19%, signal=23%	100710831/100708672/100703916/100703229/100709320/100707664/100703747/100695482/100700785/100693647/100709432/100711405/106096418/100694156/100693454/100711729/100534495/100699763/100691714/100701762/100691336/100703626/100702917/100694407/100691253/100705692/100702817/100694049/100710484/100704257/100698238/100704196/100699882/100703702/100699872/100703110/100712408/100694270/100698598/100701353/100692162/102078750/100692247/100690564/100699204/102083147/100699311/100689892/100690441/100700117/100708639/100708341/100691738/100699372/100710078/100702653/102082178/100690378/100710451/102077035/100711402/100711287/100705488/102075582/100701197/100704692/102079281/100697143/100709105/100711230/100699618/100697131/100701843/100707521/100691416/100704265/100709217/100712402/106098383/100696034/100695691/100697152/100697335/100706574/100698785/100707369/100700630/100706030/100708918/100712411/100711992/100689828/100696178/102079795/100706321/100710621/100705434/100690525/100699825/100700393/100703985/100695487/100709081/100692361/102076835/100690567/100696007/100705079/100702644/100708002/100690950
GO:0048584	positive regulation of response to stimulus	401	-0.324348953416071	-1.54051449695898	4.22995607224836e-05	0.00273211385231568	0.00226466669745668	4369	tags=27%, list=20%, signal=22%	106098214/100708629/100691372/100708521/100691359/100709415/100693670/100703664/102078975/100702824/100691990/102078195/106096422/100691009/102076024/100697463/100691473/102078018/100699330/109194396/100710704/100702757/100702092/100698787/100702947/102081935/106097905/102082540/100712060/100707883/100703788/100696739/102081977/102077259/100699972/100697411/100707447/100694327/100700534/100690859/100702564/100703947/100700311/100697641/100701131/102076492/100693794/100698851/102083202/100700544/100695749/100696011/100710571/102080548/100694976/100700129/100695765/100689957/102079592/100694279/102076215/100706281/100707432/100707708/102081683/100711221/100697000/100693011/100706196/100691779/100703895/100704265/100704136/100704742/100697699/100700900/100711586/106096445/100708142/100690856/106097797/100692007/102080150/100702155/100710616/100696806/100691242/102075704/100701435/100703919/100690909/100702108/102077198/100695936/100691822/100700947/100696010/100693654/100709440/100707172/102081763/100692417/100709445/100699060/100691510/100711546/100707896/102083277/100691394/102079351
GO:0140546	defense response to symbiont	118	-0.441507114443317	-1.84457619707892	5.01177961795107e-05	0.00304634928669512	0.00252513846469171	6125	tags=48%, list=28%, signal=35%	100697006/100701239/100692776/112841738/100710115/100534479/100707676/100694547/100691327/100705695/106096818/100700187/100705433/100692749/100691072/100706144/106098214/100691372/100693670/102079939/102076024/109194396/100710704/100705584/102081935/106097905/100696739/100705485/100700534/100703947/100696011/100700129/102079592/100694279/100707708/109194160/100696324/100691779/100703895/100702249/100699435/100704742/100693436/100711419/100708142/100710598/100691242/106098416/100693633/100702187/100703911/100700947/100703024/100697412/100702615/100691510/100711546
GO:0016064	immunoglobulin mediated immune response	53	-0.542721384927999	-1.97882185518224	7.20169544875742e-05	0.00395039343030621	0.00327450645436442	5716	tags=55%, list=26%, signal=41%	109201613/100693311/109201541/100705433/100692238/100692000/100691149/109194454/112841768/100710971/100697318/100703947/100709378/100701969/109201948/109202867/100702234/102079592/100707708/102081683/100703853/100701975/100703184/100699091/100692508/100701693/112841757/100703581/102079789
GO:0035329	hippo signaling	28	-0.652255345975747	-2.07852206688297	7.81868187591028e-05	0.00418671798545767	0.00347039739404439	4589	tags=57%, list=21%, signal=45%	100695381/100692874/100706667/100692123/100702084/100690348/100701131/100710066/100706196/100703188/100705595/100696219/102075704/100706313/100691047/100698880
GO:0044272	sulfur compound biosynthetic process	87	0.438596776243362	1.8808379078023	8.44317573024565e-05	0.00441597725984243	0.00366043187717627	5168	tags=47%, list=23%, signal=36%	100712538/100706142/100696783/100705521/100698177/100691508/100705249/100702352/100709326/100703245/100706052/100708056/100705761/100707002/100709338/100692563/100701237/100703457/100706997/100693817/100698514/102081842/100696334/100694003/100703736/100706305/100708933/100708222/100703514/106097761/100703873/100690672/100712187/100705334/100703885/100701127/100698784/100710143/100708917/100706120/100699062
GO:0002503	peptide antigen assembly with MHC class II protein complex	34	-0.613724648250457	-2.0299394022109	0.00011485006858147	0.00516595608479453	0.00428209413595335	5716	tags=62%, list=26%, signal=46%	109201613/109201541/100692238/100692000/100691149/109194454/112841768/100710971/100697318/100709378/100701969/109201948/109202867/100702234/100703853/100701975/100699091/100692508/100701693/112841757/100703581
GO:0002443	leukocyte mediated immunity	66	-0.505421677457672	-1.89403530321649	0.000112547713205399	0.00516595608479453	0.00428209413595335	5716	tags=52%, list=26%, signal=38%	109201613/100693311/109201541/100705433/100692238/100692000/100691372/100693670/100698512/100691149/109194454/112841768/100710971/100697318/100703947/100709378/100701969/109201948/109202867/100702234/102079592/100707708/102081683/100703853/100701975/100703184/100699091/100692508/100701693/112841757/100690893/100703581/102079789/100704775
