ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010558	negative regulation of macromolecule biosynthetic process	450	-0.27224014838856	-1.45599936322903	0.000378924327890897	0.00541729289866967	0.00403360379645908	3798	tags=26%, list=18%, signal=21%	102081996/102079948/100711980/100695255/100705840/100697873/100699632/100711476/100693655/100706951/100692673/102081847/100701721/100702635/100706402/102078390/100701757/100691722/100694078/100698451/100708079/100692101/100697627/100690077/100700101/100693331/100690925/100697505/100696323/100695215/102082459/100711617/100693566/100693872/100694764/100708412/100694613/100701097/100690808/102075684/100699863/100699633/100701416/100694065/100690611/100693324/100704200/100694214/100702192/100707295/100703362/100702791/100697389/100707488/100702792/100696076/100698867/100710359/100700191/100695719/100698618/100709260/100697660/100702316/100700424/100707364/100690599/100694434/100694371/100692621/100695574/100693068/100692437/100696367/100694055/100697114/102078743/100698880/100698899/100709874/100691047/100696161/100694168/100695192/100705552/100695813/100691289/100704767/100701094/100701672/100695982/100699831/100710000/109194181/100710135/100706070/100709503/100694763/100702761/100700422/100702269/100711565/100697243/100712282/100712556/100694287/100692441/100700403/100690474/100693400/102082268/100697223/100693731/100708747/100691042
GO:0044283	small molecule biosynthetic process	220	0.307184370902352	1.58658851390156	0.000407851209092374	0.00554879052370119	0.0041315141973685	4743	tags=32%, list=23%, signal=25%	100703736/100697128/100701105/100706085/100534540/100699387/100697277/100705873/100704884/100706630/100698175/100703204/100698403/100710861/100706271/100703740/100697766/100708552/100704451/100698584/100695729/100705793/100705971/100709464/100697889/100698819/100710661/100710578/100701200/100691678/100705446/100703347/100708551/100692206/100695764/100693708/100710228/100705355/100691598/100701118/100705920/100703932/100690220/100707643/100691990/112841653/100696029/100707370/100708557/100702877/100712177/100698433/100705565/100696002/100693322/100708156/100710312/100699636/100704809/100699996/100693415/100711018/100693316/100701654/100698553/100700037/100697543/100699955/100702520/100691210/100700581
GO:0098659	inorganic cation import across plasma membrane	83	-0.406244498601033	-1.72934514049572	0.000429175941267109	0.00566409445839945	0.0042173671127351	4486	tags=42%, list=22%, signal=33%	100706871/100707890/100704349/100708540/100706765/100705175/100712391/100701149/100712099/100706669/102079935/100699879/100697257/100711294/100707930/100690016/100692845/100700615/100710746/100692262/100695171/100694690/100693494/100706887/100700442/100698478/100695101/100704860/100691159/100709811/100703271/102079987/100694261/100704048/100693721
GO:0044282	small molecule catabolic process	157	0.339043669356712	1.66615416513811	0.000424497945478498	0.00566409445839945	0.0042173671127351	3728	tags=29%, list=18%, signal=24%	100712005/100697128/100706080/100702383/100534540/100693621/100700973/100706630/100704487/100699540/100699784/100706906/100699941/100690782/100710809/100711100/100700576/100709781/100707972/100710578/100704678/100706747/100701752/100691671/100694639/100691556/100709132/100710228/100698532/100691111/100700257/100696435/100710671/100696029/100693722/100690946/102078228/100707585/100702337/100691341/100702912/100698421/100706576/100703611/100708820/100706017
GO:0045595	regulation of cell differentiation	186	-0.329625942898307	-1.59430165440035	0.00043202108217686	0.00566770514951071	0.00422005555835668	4913	tags=35%, list=24%, signal=27%	100710107/100704136/102078260/100700923/100694759/100711035/100703317/100709612/100703124/100700771/100692989/100699759/100693707/100700621/102083227/100690290/100693140/100706722/100696504/100700868/102076553/100702838/100711627/109196279/100710677/100709272/100705830/100698108/100693357/100705014/100703197/100704789/100690943/100710674/100701082/100690893/100706233/100698758/100703362/100699130/100709462/100710577/102077316/100710234/100700865/100703109/100698740/100700193/100708315/100707611/100695872/100711158/100696924/100707664/100691209/100695859/106097879/102075686/100692651/100707537/109194178/100692361/100711384/100703693/100693400
GO:0042255	ribosome assembly	42	0.508801956384603	1.93949513231482	0.000448683719779564	0.00585147288990627	0.00435688520172121	5059	tags=50%, list=24%, signal=38%	100691321/100691767/100690694/100709298/100705775/100701367/100694515/100699686/100706520/100699709/100690314/100710963/100709012/100691288/100708520/100694758/100690398/100534569/100712351/100705218/100712489
GO:0006576	biogenic amine metabolic process	21	0.616578489887385	2.00323617018567	0.000471417667769777	0.00604072406839877	0.00449779769922327	5956	tags=67%, list=29%, signal=48%	100706630/100697781/100696679/100706847/100703062/100712367/100707370/100705651/100706576/100708156/100703971/100708530/100708687/100702818
GO:0033108	mitochondrial respiratory chain complex assembly	57	0.451445193537085	1.82556228474137	0.000478171676267377	0.00609185187568381	0.00453586640280402	7203	tags=58%, list=35%, signal=38%	100708012/100694087/100711865/100701453/100698752/100692167/100705419/100693383/100695944/102082248/100693926/100693446/100697268/100693800/106096464/100701489/100696168/100698329/100711014/100693488/100704380/100700207/102082689/100708117/100699260/100700515/100707757/100706710/100701960/100691587/100693129/100705095/100708333
GO:0009308	amine metabolic process	22	0.621949992523007	2.06076815614339	0.00048366334394256	0.00612640235660575	0.00456159197342075	5956	tags=68%, list=29%, signal=49%	100706630/100697781/100696679/100706847/100703062/100712367/100707370/100696662/100705651/100706576/100708156/100703971/100708530/100708687/100702818
GO:0000422	autophagy of mitochondrion	33	0.54173597236396	1.93788860752015	0.000508450478189059	0.00640357059387821	0.00476796568719846	3571	tags=52%, list=17%, signal=43%	100696546/100698090/100691754/100705027/100701609/106097033/100690033/100706278/100712475/100700243/100694559/100705364/100710724/100693820/100693944/100697001/100710430
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	38	-0.51575023045632	-1.86800699469306	0.000579027932835442	0.00708955034360897	0.00527873196374362	2250	tags=39%, list=11%, signal=35%	100697840/100697995/100696554/100712449/100703474/100707714/100693164/100696292/100699762/100710613/100702423/100693933/100699304/100699182/100696195
GO:0009914	hormone transport	19	0.637243329520434	2.01768821851837	0.000621198132920676	0.00720589834187984	0.00536536226716528	2665	tags=53%, list=13%, signal=46%	100690022/106098044/100704176/100703298/100705226/100699319/100692833/100697156/100709165/100691990
GO:0009890	negative regulation of biosynthetic process	459	-0.26577498734935	-1.42621034893189	0.00061555121846356	0.00720589834187984	0.00536536226716528	3798	tags=25%, list=18%, signal=21%	102081996/102079948/100711980/100695255/100705840/100697873/100699632/100711476/100693655/100706951/100692673/102081847/100701721/100709957/100702635/100706402/102078390/100701757/100691722/100694078/100698451/100708079/100692101/100697627/100690077/100700101/100693331/100690925/100697505/100696323/100695215/102082459/100711617/100693566/100693872/100694764/100708412/100694613/100701097/100690808/102075684/100699863/100699633/100701416/100694065/100690611/100693324/100704200/100694214/100702192/100707295/100703362/100702791/100697389/100707488/100702792/100696076/100698867/100710359/100700191/100695719/100698618/100709260/100697660/100702316/100700424/100707364/100690599/100694434/100694371/100692621/100695574/100693068/100692437/100696367/100694055/100697114/102078743/100698880/100698899/100709874/100691047/100696161/100694168/100695192/100705552/100695813/100691289/100704767/100701094/100701672/100695982/100699831/100710000/109194181/100710135/100706070/100709503/100694763/100702761/100700422/100702269/100711565/100697243/100712282/100712556/100694287/100692441/100700403/100690474/100693400/102082268/100697223/100693731/100708747/100691042
GO:0007034	vacuolar transport	92	0.387176886752007	1.7401039689509	0.00063325681550846	0.0073073194836683	0.00544087834322232	2611	tags=32%, list=13%, signal=28%	100699356/100706149/100705579/100705003/100707855/100702184/100701639/100696865/100690651/100702104/100708872/100690917/100693826/100711648/100689915/100691827/100702367/100697676/100697870/100707743/100697169/100705898/100704953/100696764/100704405/100700112/100700096/100698582/100690712
GO:0007610	behavior	27	0.56518850878987	1.92943664098959	0.00064012732591593	0.00734812826207661	0.00547126371218714	2776	tags=44%, list=13%, signal=39%	100702181/100691906/100709739/100700387/100705226/100697180/100703851/100705021/100708247/100691267/100696863/100708195
GO:0050778	positive regulation of immune response	89	0.392867293858173	1.75498590867912	0.000718875462891817	0.00808368122557941	0.00601894117426607	6476	tags=52%, list=31%, signal=36%	100700947/100696011/102076024/100711595/100711546/100705441/102081683/100696070/100697411/100694547/102078657/102077259/102076453/100710704/100703947/100700900/100699060/100690001/100691990/100705953/100689952/100696189/100710341/100703629/100707313/100697699/102081732/100708629/100711569/100698104/100705059/100700534/100701239/100711382/100697006/100712193/100699154/100711586/100706679/100690757/100698182/100692776/100711194/100700682/100703919/100697463
GO:0046034	ATP metabolic process	67	0.417958637361065	1.7400546665643	0.000751948932307594	0.00841266724266973	0.00626389733084445	3303	tags=34%, list=16%, signal=29%	100690209/100534540/100701182/100693642/100702176/100705346/100701856/100709974/100691401/100692737/100705231/100709925/100534536/100534541/100701118/100696248/100693141/100698942/100690676/100710668/100696029/100695831/100701705
GO:0098739	import across plasma membrane	88	-0.399411134075838	-1.71002221642631	0.000762966679622589	0.00845014352707632	0.0062918013939784	4486	tags=52%, list=22%, signal=41%	100700677/100707754/102076192/100693910/100697436/100710725/100693458/100706720/100708918/100706871/100707890/100704349/100708540/100706765/100705175/100698754/100712391/100701149/100712099/100706669/102079935/100691385/100699879/100697257/100711294/100707930/100690016/100692845/100700615/100710746/100692262/100695171/100694690/100693494/100706887/100700442/100698478/100695101/100704860/100691159/100709811/100703271/102079987/100694261/100704048/100693721
GO:0097553	calcium ion transmembrane import into cytosol	31	-0.553521563201147	-1.94255008203918	0.000786312508008714	0.00866516383825603	0.00645190105255571	6141	tags=71%, list=30%, signal=50%	100700397/100697436/100710725/100706720/100708918/100706871/100707890/100704349/100708540/100706765/100712099/100697027/100711860/100711294/100694858/100700615/100693494/100706887/100700442/100704860/100709811/100694261
GO:0002377	immunoglobulin production	39	0.498794244873026	1.88030682556009	0.000835949853888012	0.00903153665671167	0.00672469464505372	5144	tags=49%, list=25%, signal=37%	100702693/100703853/109202867/100703581/100692000/100710185/100698172/102078657/100703947/100692238/100709378/100709109/100701242/100697370/106098650/109194343/100702826/112841768/100710971
GO:0034329	cell junction assembly	126	-0.36225100333983	-1.66371881303147	0.000844222642148003	0.00907642294289853	0.00675811604163665	5094	tags=41%, list=25%, signal=31%	100696355/100702438/100692208/100706165/100710257/100698849/100697909/100695456/100699827/100709892/100707506/106097889/100702840/100708854/100697928/100695750/100704801/100707828/100693381/100703411/100693831/100708136/100699858/100693270/109199077/100706561/100695882/100705732/100697845/100699711/100705413/100711438/100711287/102078439/100693541/100708010/100692699/100706118/100691354/100707661/100692463/100694043/100692188/100701197/100691067/100709545/100707499/100709806/100707460/100707064/100696180/100704065
GO:0009896	positive regulation of catabolic process	115	-0.351666338439904	-1.58663061501627	0.000934377313789041	0.00983876766181098	0.0073257420884341	4156	tags=35%, list=20%, signal=28%	100702646/100706054/100703540/100695255/100693226/102081847/100701757/100690418/100690077/100690218/100697505/100700008/100711617/100707119/100694065/100690893/100693324/100701846/100698325/100709462/100710053/100697389/100692287/100697450/100692057/100702529/100697114/100712457/100698899/100707697/100712011/100691289/100701422/100701672/100695982/100710000/100711565/100696900/102082268/100693731
GO:0002791	regulation of peptide secretion	11	0.732968606639918	1.94391608119932	0.00100738143293947	0.0102316528949244	0.0076182762743276	2326	tags=64%, list=11%, signal=57%	106098044/100704176/100703298/100699319/100692833/100697156/100709165
GO:0015701	bicarbonate transport	14	-0.685663821412397	-1.99157781840382	0.00112574464994141	0.0111763117498688	0.00832164964086611	2395	tags=43%, list=12%, signal=38%	100706137/100702090/100704714/100708185/100710776/100705836
GO:0008286	insulin receptor signaling pathway	22	-0.605181413897699	-1.96613512859666	0.00119297519922359	0.0117906607134027	0.00877908112149909	4464	tags=55%, list=21%, signal=43%	100690473/100694675/100704325/102079662/102078815/100708273/100712404/100693657/100691647/100694962/100703704/100709921
GO:0043632	modification-dependent macromolecule catabolic process	316	0.273424880203504	1.46275854526618	0.00123601491897007	0.0121074528062668	0.00901495793531851	4625	tags=32%, list=22%, signal=25%	100534475/100691133/102081776/100697275/100694053/100702184/100706501/100711534/100694136/100702859/100692863/100693714/100701639/100699410/100709276/100691452/100690651/100691857/100690318/100694124/100695127/100702367/100701445/100695454/106098710/100706177/100712163/100698470/100698291/100695003/102080780/100701699/102077096/100695264/100697207/100707147/100711597/100707743/100694719/100707300/102080582/100712325/100704953/100698215/100707174/100693592/102080581/100696069/100702223/100707967/100690533/100703977/100694742/100712204/102080970/100709236/100696309/100694630/100700112/106098716/106098718/100700845/100704731/100706433/100691978/100701457/100699531/100689905/100694127/100701559/100689835/100692210/100704717/100690632/100701641/100708908/109204592/100711507/100709566/100697153/100711905/100694060/100700853/100703253/100690634/100712108/100708567/100706312/100695074/100705179/100707780/112843250/100691864/100707372/100703299/100700300/100691482/100710366/100699384/100690766
GO:1903540	establishment of protein localization to postsynaptic membrane	19	-0.636425886202241	-2.00491301609868	0.00127691217992072	0.0122361497588924	0.00911078301371349	2068	tags=37%, list=10%, signal=33%	100712449/100707714/100696292/100693933/100699304/100699182/100696195
GO:0045165	cell fate commitment	60	-0.429479910222671	-1.71446894317632	0.00130110252042933	0.012287755957092	0.00914920791723493	5449	tags=48%, list=26%, signal=36%	100710411/100694461/100700859/100698260/100706920/100697534/100701833/100696123/100701996/100694759/100706221/100705840/100712297/100706824/100704879/100690824/100701498/100697049/100710461/100689893/100693371/100709462/100696076/100707022/100695872/100704780/100705148/100707537/100703074
GO:0060632	regulation of microtubule-based movement	11	0.725695753822321	1.92462764862493	0.00132160273655735	0.0123949465164783	0.00922901978182717	3119	tags=64%, list=15%, signal=54%	100691906/100706158/100690820/100698976/100693904/102081769/100694807
GO:0030334	regulation of cell migration	168	-0.329961486852857	-1.59116653159454	0.00134147399118318	0.0125280028668124	0.00932809077722828	5240	tags=36%, list=25%, signal=27%	100703705/100704287/100700171/100709158/100692604/100698412/100710107/100704136/100690958/100694038/100703317/100695603/100695462/100709810/100703128/100692123/100693707/100693140/100705220/100702838/100701803/109196279/100702639/100705830/100693357/100696096/100703972/100702998/100691801/100704789/100707172/100701688/102079592/109194170/100703362/100690089/100711065/100695811/100710234/100703109/100698740/100697814/100698056/100692057/100692728/100692323/100709445/100696098/100711158/100700544/100709470/100700388/100704521/100704581/100692707/100694506/100692651/109194178/100703081/100711384
GO:0006839	mitochondrial transport	80	0.383753740226717	1.67118155798071	0.0014459665916471	0.0132787931999592	0.00988711366832385	5660	tags=46%, list=27%, signal=34%	100711031/100697476/100703030/100692578/100696843/100701909/100689953/100704205/100701366/100690059/100712262/100698510/100704237/100689723/100707209/100699547/100695809/100710737/100699462/100697268/100705407/100693883/100704229/100704097/100699314/100694818/100706026/100700196/100697273/100707050/100711277/100712014/100709896/100709688/100703167/100693155/100696752
GO:0046777	protein autophosphorylation	40	-0.491794718367722	-1.80596699402659	0.0014706671961729	0.013394010332087	0.00997290195229903	3629	tags=38%, list=17%, signal=31%	100707298/100695012/100696191/100701581/100707172/100707119/100695549/100696445/100710053/100697450/100702529/100697854/100700544/100704168/100700094
GO:0099565	chemical synaptic transmission, postsynaptic	15	-0.65788314107003	-1.93256263273811	0.00183177822739088	0.0163138893467778	0.0121469832322221	5377	tags=80%, list=26%, signal=59%	100696649/106098191/100709194/100699220/100702415/100534510/102079344/102082180/102081017/100709169/100694586/100698622
GO:0141193	nuclear receptor-mediated signaling pathway	20	-0.608712978999558	-1.94717167715427	0.00189795712225888	0.0167886620635156	0.012500489137941	5576	tags=60%, list=27%, signal=44%	100702663/100692677/100707695/100534499/100697873/100534515/100702192/100692530/100534556/100690706/100534398/100709708
GO:0061640	cytoskeleton-dependent cytokinesis	40	-0.485602227262836	-1.78322694796968	0.00205701385872275	0.0177676109351695	0.0132293941388524	4049	tags=45%, list=19%, signal=36%	100703172/100711639/100695184/100704782/100705359/100710576/100707634/100702055/100694620/100698482/112841789/100705333/100700755/100703129/100702031/100698310/100698067/100704453
GO:0032411	positive regulation of transporter activity	18	-0.621518683758814	-1.9526276062398	0.00215824485570714	0.0180180744771914	0.0134158840910982	3757	tags=44%, list=18%, signal=36%	100698852/100697529/102079935/100690016/100691159/100703271/102079987/100693721
GO:0032414	positive regulation of ion transmembrane transporter activity	18	-0.621518683758814	-1.9526276062398	0.00215824485570714	0.0180180744771914	0.0134158840910982	3757	tags=44%, list=18%, signal=36%	100698852/100697529/102079935/100690016/100691159/100703271/102079987/100693721
GO:0051453	regulation of intracellular pH	25	-0.551065333000099	-1.85749991094157	0.00212890948873636	0.0180180744771914	0.0134158840910982	2406	tags=32%, list=12%, signal=28%	100711428/100706137/100697808/100702090/100704714/100701210/100708185/100705836
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	25	-0.548743599972645	-1.8496739443393	0.00223624699717471	0.018322261642279	0.0136423755374501	4165	tags=48%, list=20%, signal=38%	100708178/100699840/100702913/100698856/100705338/100710579/100699141/100699513/100696378/100699902/102075629/100693766
GO:0120035	regulation of plasma membrane bounded cell projection organization	137	-0.330536957839304	-1.54075411583738	0.00221429237960728	0.018322261642279	0.0136423755374501	5227	tags=40%, list=25%, signal=30%	100704287/100706634/100709158/100700664/100710107/100704136/100703317/100709242/100693041/100692989/100693707/100699034/100707125/100708283/100700621/100690290/100698864/100693140/100696504/100700868/100702838/100706824/100694078/109196279/100705830/100693357/100692390/100690532/100708502/100699956/100704789/100705316/100699377/100710485/100706233/100698758/100703362/100693804/100710234/100694955/100703109/100698740/100700193/100708315/100712404/100709715/100701479/100711158/100707664/100691209/100707499/100694962/100692651/109194178/100711384
GO:0050767	regulation of neurogenesis	107	-0.360296656955207	-1.60022290906534	0.00227111475428257	0.0185390256238473	0.0138037734967896	6144	tags=46%, list=30%, signal=32%	100697642/100691593/100700632/100693792/100702043/100692255/100704643/100709099/100704287/100709158/100710107/100704136/100711035/100703317/100709612/100703124/100692989/100693707/100700621/100690290/100693140/100706722/100696504/100700868/100702838/109196279/100705830/100693357/100703197/100704789/100710674/100690893/100706233/100698758/100703362/100699130/100710234/100703109/100698740/100700193/100708315/100707611/100711158/100696924/100707664/100691209/100692651/109194178/100711384
GO:0030036	actin cytoskeleton organization	397	-0.264399487730473	-1.397581765684	0.00229237457911363	0.0186435187172193	0.0138815768842033	3862	tags=26%, list=19%, signal=22%	100703626/100696273/100692077/100712345/100696007/100705079/100691714/100704724/100704782/100705359/100706175/102076955/106098772/102082255/100699311/100711292/100709105/100693709/100711543/100702302/100694402/100705760/100710447/100696811/100694697/100690532/100696973/100710292/100694270/100711729/100690525/100712411/100696318/100701881/100709524/100701164/112841789/100703702/100711287/100710993/100712063/106096442/100706233/100705624/100693040/100707933/100694138/100710078/100700848/100705631/100711937/100708002/100703985/102078750/100709432/100703110/100702613/100709915/100692104/100701429/100697622/100707816/100693248/100697858/100690702/100711408/100706624/100691738/100689759/100692827/100701197/100708395/100704392/100711979/100707659/100690567/100701304/100704031/100705050/100707421/100698067/100707664/100699135/100691209/100709463/100704453/100694851/100689828/100698238/100708357/100705434/100703747/102077678/100704028/100694886/100696265/100692361/100702629/100691441/100708272/100690886/100703693/100709855/100701762
GO:0031647	regulation of protein stability	18	0.606323247228827	1.88201329441587	0.00262971182074824	0.0204105716638009	0.0151972878134806	3636	tags=44%, list=18%, signal=37%	100705744/100705255/100701982/100709117/100696358/100710063/100696722/100698465
GO:0035967	cellular response to topologically incorrect protein	52	0.426862530081602	1.69517920102303	0.00269706196571575	0.0208572792015352	0.0155298969697169	6298	tags=52%, list=30%, signal=36%	100696748/100701445/100700448/100710027/100689964/100706160/100696203/100704985/100708580/100703286/100695470/100694674/100701377/100707318/100707186/100695991/100699145/100700083/100708509/100702518/106096424/102082692/100696752/100711345/100692885/100534448/100699077
GO:0010766	negative regulation of sodium ion transport	13	-0.68551471819338	-1.93993715594064	0.00275319464388641	0.0211429999830162	0.0157426387303096	3969	tags=77%, list=19%, signal=62%	100707125/102079935/100692390/100699956/100690016/100701479/100691159/100703271/102079987/100693721
GO:0009615	response to virus	30	0.498402372091835	1.76592102932282	0.00298861231285268	0.0227134535776804	0.0169119658647453	3293	tags=40%, list=16%, signal=34%	100711031/100702883/100703536/102078657/100689723/100710704/100703947/100702194/100709769/100689952/100696189/100708066
GO:0010608	post-transcriptional regulation of gene expression	147	-0.32696811155639	-1.53534061346606	0.00301383585096047	0.0228264406031508	0.016996093657614	3784	tags=31%, list=18%, signal=26%	100711980/100695255/100702155/100704988/102081847/100701757/100694078/100692101/100690077/100700101/100690925/100697505/100711617/100694764/100701097/100698878/100694065/100690658/100693324/100701649/100697389/100690599/100694371/100692573/100697114/100698880/100698899/100709874/100691047/100696161/100694168/100691289/100701094/100701672/100695982/100710000/109194181/100710135/100700422/100711565/100697243/100712556/100694287/102082268/100697223/100693731
GO:0042886	amide transport	37	0.482298260602473	1.79482495156401	0.0031228233134215	0.023490452500959	0.0174905031278036	2665	tags=35%, list=13%, signal=31%	106098044/100704176/100703298/100699985/100699319/100692833/100697156/100706856/100692586/100709165/100702486/100705048/100691990
GO:0098962	regulation of postsynaptic neurotransmitter receptor activity	10	-0.720483800487143	-1.8489625932306	0.00351070637704002	0.0260525146632869	0.0193981614099075	1756	tags=80%, list=8%, signal=73%	100706187/100697687/100712584/100704042/100698592/100709391/100703055/100710580
GO:0035966	response to topologically incorrect protein	55	0.411613150733438	1.64298444315785	0.00370512681975379	0.0272203317024579	0.0202676937263023	6298	tags=51%, list=30%, signal=36%	100696748/100701445/100700448/100710027/100689964/100697031/100706160/100696203/100704985/100708580/100703286/100695470/100694674/100701377/100707318/100707186/100695991/100699145/100700083/100708509/100702518/106096424/102082692/100696752/100711345/100692885/100534448/100699077
GO:0035329	hippo signaling	28	-0.526436818159302	-1.82245063907198	0.00405523559025707	0.0290186338991123	0.0216066721982597	5614	tags=61%, list=27%, signal=44%	100690839/100692523/100706196/100695105/100708882/100698181/100703188/100690348/100692123/100692874/100706667/100710066/100698880/100706313/100691047/100703343/100692557
GO:0030029	actin filament-based process	404	-0.255977250895135	-1.353347695069	0.00445958309499928	0.0315029523762129	0.0234564441467742	3862	tags=26%, list=19%, signal=21%	100703626/100696273/100692077/100712345/100696007/100705079/100691714/100704724/100704782/100705359/100706175/102076955/106098772/102082255/100699311/100711292/100709105/100693709/100711543/100702302/100694402/100705760/100710447/100696811/100694697/100690532/100696973/100710292/100694270/100711729/100690525/100712411/100696318/100701881/100709524/100701164/112841789/100703702/100711287/100710993/100712063/106096442/100706233/100705624/100693040/100707933/100694138/100710078/100700848/100705631/100711937/100708002/100703985/102078750/100709432/100703110/100702613/100709915/100692104/100701429/100697622/100707816/100693248/100697858/100690702/100711408/100706624/100691738/100689759/100692827/100701197/100708395/100704392/100711979/100707659/100690567/100701304/100704031/100705050/100707421/100698067/100707664/100699135/100691209/100709463/100704453/100694851/100689828/100698238/100708357/100705434/100703747/102077678/100704028/100694886/100696265/100692361/100702629/100691441/100708272/100690886/100703693/100709855/100701762
GO:0000054	ribosomal subunit export from nucleus	14	0.630125029888868	1.79831934827835	0.0045449077672724	0.0318279741084756	0.0236984485791926	5020	tags=71%, list=24%, signal=54%	100711826/100703095/100700764/100707444/100700222/100710418/100709012/100706886/100709368/102076389
GO:0033750	ribosome localization	14	0.630125029888868	1.79831934827835	0.0045449077672724	0.0318279741084756	0.0236984485791926	5020	tags=71%, list=24%, signal=54%	100711826/100703095/100700764/100707444/100700222/100710418/100709012/100706886/100709368/102076389
GO:0006874	intracellular calcium ion homeostasis	87	-0.371860634601244	-1.59817590857034	0.00500564183032103	0.0340507240556406	0.0253534620320678	5824	tags=47%, list=28%, signal=34%	100706548/100706802/100699600/100699957/100696947/100709800/100696627/100702813/100708550/100711994/100695649/100689848/100696094/100711157/100708475/100710196/100708262/100698516/100697529/100712578/100692284/100709030/100706607/100697027/100711860/100709602/100707167/100694858/100697568/100705275/100706756/100699826/100691856/100706122/100710397/100711280/100696371/100697238/100699133/100701831/100707123
GO:0031396	regulation of protein ubiquitination	24	0.55300765305362	1.85009495596221	0.00522099535418054	0.0350825419530912	0.0261217322117056	6399	tags=71%, list=31%, signal=49%	100701639/100690651/100705550/100701699/100692472/100703477/100696722/100696174/100694212/100694127/100691631/100693774/100690261/100703884/100697301/100705328/100696847
GO:0046479	glycosphingolipid catabolic process	13	0.635464849089613	1.76698024518528	0.00532854150459208	0.0351619924434759	0.0261808893969715	3796	tags=54%, list=18%, signal=44%	100708717/100707102/100703787/100712548/100711467/100704528/100707150
GO:0007218	neuropeptide signaling pathway	48	0.420149189473633	1.6445976218005	0.00577431100771498	0.0376526078727923	0.028035349925343	3226	tags=29%, list=16%, signal=25%	100690022/100702181/100698807/100698517/100697573/100706693/100695300/100703851/100699319/100695156/100696740/100706564/100696849/102079627
GO:0008637	apoptotic mitochondrial changes	17	0.586000513827972	1.78898590030629	0.00579385128008528	0.0376685788239173	0.0280472415638968	6256	tags=71%, list=30%, signal=49%	100711031/100697476/100698117/100690033/100689723/100699927/100705749/100699313/100696306/100696752/109201890/100704197
GO:0034982	mitochondrial protein processing	11	0.674615090087812	1.7891559206787	0.00601075008854512	0.0386230122307681	0.0287578928588057	5526	tags=64%, list=27%, signal=47%	100701453/100707281/100705887/100692688/100690505/100710627/102082689
GO:0051048	negative regulation of secretion	12	0.658624656008816	1.79693400872841	0.00612244777135535	0.0391126808349773	0.0291224899330068	2665	tags=42%, list=13%, signal=36%	100704176/100690769/100703298/100692376/100691990
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	17	-0.592029131644851	-1.81731851311444	0.00646129551529625	0.0410394677686252	0.0305571354720062	5275	tags=65%, list=25%, signal=48%	100703811/109204846/100707952/100699505/100709582/100700879/100700931/100704658/100699476/100711956/100702299
GO:0002062	chondrocyte differentiation	12	-0.641293051019371	-1.76138647733426	0.00709415073696428	0.0437969418046758	0.0326102933773472	1312	tags=50%, list=6%, signal=47%	100694759/100699759/100695872/100707537/100703693/100693400
GO:0055074	calcium ion homeostasis	90	-0.354370078922547	-1.51719220991249	0.00728330336712355	0.0445900017253898	0.033200789325572	5824	tags=47%, list=28%, signal=34%	100706548/100706802/100699600/100699957/100696947/100709800/100696627/100702813/100708550/100711994/100695649/100689848/100696094/100711157/100708475/100710196/100708262/100698516/100697529/100712578/100692284/100709030/100706607/100697027/100711860/100709602/100707167/100694858/100697568/100705275/100706756/100690548/100699826/100691856/100706122/100710397/100711280/100696371/100697238/100699133/100701831/100707123
GO:0006066	alcohol metabolic process	110	0.317838721493025	1.46301695189705	0.00825428867897522	0.0495707145734642	0.0369093246824103	4175	tags=29%, list=20%, signal=23%	100691871/100534540/100705873/100698175/100699809/100710861/100699941/100711669/100712367/100705971/100709464/100698819/100707459/100707874/100691678/100692206/100710228/100704114/100691598/100696435/100696029/100707370/100702877/100705726/100696013/100712177/100698428/100711999/100704704/100708156/100689806/100700803
GO:0040013	negative regulation of locomotion	56	-0.411740223684648	-1.62479321282271	0.00834081630382542	0.0499542367761718	0.037194887350297	5227	tags=41%, list=25%, signal=31%	100704287/100692604/100710107/100704136/100694038/100703317/100709810/100693140/100705830/100693357/100696096/100702998/100691801/100703362/100695811/100710234/100703109/100698740/100696098/100711158/100692707/100692651/100703081
