gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ascl1	achaete-scute family bHLH transcription factor 1a	187.226194582585	0.936061913025596	0.66839064858089	1.40047128877853	0.161372235272749	0.425842855453728
bri3bp	bri3 binding protein	3559.26250172396	-0.181374144718264	0.129517259218009	-1.40038590851407	0.161397787474737	0.425842855453728
LOC102077483	NA	38.0040249301023	-0.854025842139188	0.609968457678602	-1.40011476230986	0.161478955088614	0.42599846946749
thap7	THAP domain containing 7	141.639238675461	-0.717712546261612	0.512751392496263	-1.39972812705105	0.161594747657674	0.426155507924521
LOC109202824	uncharacterized LOC109202824	707.473146994826	-0.251648560047187	0.179780496673437	-1.39975450454058	0.161586845927467	0.426155507924521
LOC109198714	uncharacterized LOC109198714	5.72499655268497	1.8171344725589	1.2981235191659	1.39981630848695	0.161568332870319	0.426155507924521
LOC102078309	probable E3 ubiquitin-protein ligase HERC1	3344.20031507879	-0.262741668149068	0.187718806866046	-1.39965554083538	0.161616493336639	0.426163393477443
LOC100706327	guanylate cyclase 2D, retinal	17.2384254673492	-1.37329448189968	0.981468487392448	-1.39922422323332	0.16174575482284	0.426415331061621
srp72	signal recognition particle 72	1676.9738838826	0.127399740138176	0.091051095957413	1.39921149546365	0.161749570390816	0.426415331061621
LOC100706709	integrin alpha-M	133.573293997347	0.504212222901686	0.360394985803852	1.39905448955416	0.161796643670404	0.426489946343261
dnajb6	DnaJ heat shock protein family (Hsp40) member B6b	3044.68969047883	0.152896842452687	0.109319788869341	1.39861999400154	0.16192696739567	0.426783963944369
LOC100692633	uncharacterized LOC100692633	598.576447368768	0.233123609848123	0.166691955087263	1.39852945948161	0.161954132527371	0.426806054197045
LOC102082080	uncharacterized LOC102082080	11.5270142792989	-1.1407824023647	0.81575017342065	-1.39844579815546	0.161979238396313	0.426822713074454
LOC102079097	NA	340.963078432521	-0.802443848006817	0.573885913552525	-1.39826371245018	0.162033890522653	0.426874662644392
pgs1	phosphatidylglycerophosphate synthase 1	632.982585134501	0.320436381719724	0.229187996577155	1.39813771447603	0.16207171633966	0.426874662644392
trnt1	tRNA nucleotidyl transferase, CCA-adding, 1	624.70825283958	-0.308021669434142	0.220309784796858	-1.39812977311998	0.162074100635207	0.426874662644392
LOC100709480	immunoglobulin superfamily member 21	12.8982617193571	1.41131004733837	1.00934612784459	1.39824189978531	0.162040438419796	0.426874662644392
LOC100695691	actin related protein 2/3 complex, subunit 1B	1496.22048047354	0.355066416543495	0.254005767891034	1.39786753462943	0.16215284942351	0.426956106439737
