gene	gene_description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
igsf10	immunoglobulin superfamily, member 10	10.9470009630227	-0.0508654498735482	1.06066187281915	-0.0479563291347053	0.961751046836588	0.98445388261199
plcb1	phospholipase C beta 1-like	3156.57633117465	0.00676358746607766	0.140720496391014	0.0480639824299934	0.961665250870181	0.98445388261199
LOC100703837	metallophosphoesterase domain containing 2a	1953.61624053025	0.00567121408622004	0.118488898963428	0.0478628304915761	0.961825562392463	0.984485806958941
LOC100698524	endophilin-A1	6368.86845148594	-0.0078543289411737	0.164478669248031	-0.0477528726191814	0.961913195876758	0.984531154806833
sfpq	splicing factor proline/glutamine-rich	6628.6110073803	-0.00555704282112604	0.117669065211641	-0.0472260301476101	0.962333081605676	0.984679380533863
esr2	estrogen receptor 2b	78.0761357343015	0.0197300329174163	0.418431557602251	0.0471523539727161	0.962391801272639	0.984679380533863
sfxn5	sideroflexin 5a	49.6517348848193	-0.0189768837186123	0.402581106243451	-0.0471380385823087	0.96240321061498	0.984679380533863
LOC100704968	ATP-dependent RNA helicase DDX39A	2184.22637612856	-0.00873369133906869	0.185193314823631	-0.0471598629107441	0.962385816664601	0.984679380533863
telo2	TEL2, telomere maintenance 2, homolog (S. cerevisiae)	407.720417502587	0.00794489598899278	0.16855202382643	0.04713616489811	0.962404703938739	0.984679380533863
LOC100700843	aldose reductase	1009.52844599178	-0.00844061533790915	0.177915500427013	-0.0474417086631064	0.962161187720009	0.984679380533863
LOC100690070	cyclin T1	1052.06874392916	0.00886850374290271	0.187690236325941	0.0472507463174683	0.962313382946048	0.984679380533863
LOC100710504	homeobox C1a	8.29005019078915	0.0391407203165952	0.827980458071962	0.0472725170443496	0.962296031808304	0.984679380533863
LOC102076157	proline and glutamate rich with coiled coil 1	6.33561704712055	-0.073355683124609	1.57448432977443	-0.046590291016182	0.962839770275378	0.984800081438199
LOC100709470	platelet-derived growth factor receptor beta	292.789196372173	0.0160583628169353	0.343935535017834	0.0466900368875889	0.962760271099126	0.984800081438199
ltbp1	latent transforming growth factor beta binding protein 1	266.284392993882	-0.0094796624535138	0.202806195053924	-0.0467424698293525	0.962718481290522	0.984800081438199
LOC100706094	immunoglobulin superfamily, member 9a	25.1665542578896	-0.0364901085679156	0.783279288697722	-0.0465863314585835	0.962842926118562	0.984800081438199
heatr3	HEAT repeat containing 3	340.447005481546	0.0101579419305601	0.217496683135064	0.0467038935221464	0.962749227152166	0.984800081438199
chrnd	cholinergic receptor, nicotinic, delta (muscle)	22.3915493305924	0.0331305469754923	0.709700468817652	0.0466824363673976	0.962766328831511	0.984800081438199
fermt1	FERM domain containing kindlin 1	11.9393670415588	0.0480031420416172	1.02429363775304	0.0468646297041542	0.962621118511053	0.984800081438199
LOC100703599	tripartite motif containing 107	81.1796352699532	-0.0177313450691637	0.380884224023631	-0.046553109713632	0.962869404508011	0.984800081438199
LOC112846856	uncharacterized LOC112846856	4.16336861549962	0.0615147623475091	1.32339100290582	0.0464826813938123	0.962925537410756	0.984813163840626
LOC100697704	uncharacterized LOC100697704	236.218408657699	0.021822478282997	0.471085984412525	0.0463237689191945	0.963052194784123	0.984898369334991
LOC102077762	uncharacterized LOC102077762	13.5831559206815	0.0446155568680471	0.965135230034109	0.0462272596416052	0.963129115642492	0.984932704695472
fam124a	family with sequence similarity 124 member A	216.382460989688	-0.0119132616569978	0.259467177532457	-0.0459143301680518	0.963378532400741	0.985113085752252
spata2	spermatogenesis associated 2	1743.04801328324	-0.00687859699340472	0.149869756982575	-0.0458971651912698	0.963392213647601	0.985113085752252
thumpd2	THUMP domain containing 2	524.159646198729	0.0102856807199236	0.227160601955074	0.0452793337902751	0.963884659787269	0.985527932308254
arid5b	AT-rich interaction domain 5B	1023.59232026875	-0.00750115029350127	0.165591178425832	-0.0452992143954155	0.963868813618888	0.985527932308254
LOC112844394	NA	89.1168427205488	0.0575306032190836	1.28195400048116	0.044877275781729	0.964205129891002	0.985678182453023
LOC100701299	uncharacterized LOC100701299	149.715847666282	0.00755962874247742	0.168251862922741	0.0449304311474323	0.964162760782533	0.985678182453023
LOC100693740	fascin	12143.8344046595	0.00694789188590225	0.154444400261251	0.0449863632099935	0.964118178532245	0.985678182453023
sars2	seryl-tRNA synthetase 2, mitochondrial	357.808689858749	-0.00700487183844543	0.155843006537994	-0.0449482591106048	0.964148550482382	0.985678182453023
mylk4	myosin light chain kinase family, member 4b	6.814457229689	-0.0589761572433399	1.31991110778383	-0.0446819159983908	0.96436084824322	0.98578027922554
LOC102075660	coxsackievirus and adenovirus receptor	5.36775682565086	0.0622243960135448	1.39381823105086	0.0446431210521842	0.964391771274735	0.98578027922554
slc25a34	solute carrier family 25 member 34	145.335351954035	-0.0152636905502965	0.342651924669531	-0.0445457604390155	0.964469376600941	0.985815257540557
LOC100691542	cyclin-Y	985.767550329624	0.00974699256979512	0.220246967826363	0.0442548320459938	0.964701275179681	0.986007933724651
chaf1b	chromatin assembly factor 1, subunit B	48.8888217334543	-0.0249130860096584	0.564712227018258	-0.044116427478828	0.96481159829853	0.98607633755574
LOC102077774	zinc finger protein 239	143.713356073166	-0.0219224413232068	0.498737499425773	-0.0439558712718564	0.96493957946748	0.986162781660599
LOC100692102	transmembrane protein 120B	240.935996209279	0.0103585882482133	0.236065494388405	0.0438801455293168	0.964999941627205	0.986180114853529
LOC102077771	proline-rich nuclear receptor coactivator 1	1026.03939890913	-0.0112845081312886	0.257910595627151	-0.0437535654704241	0.965100840996131	0.986194518308782
LOC100699273	LHFPL tetraspan subfamily member 5a	14.0688715923619	-0.0424998758454283	0.971182850718579	-0.0437609414272324	0.965094961465528	0.986194518308782
lg4h11orf88	HOATZ cilia and flagella associated protein	26.4880557912121	0.027112712517068	0.621712760678792	0.0436097089071584	0.965215512473141	0.98626734156652
btbd7	BTB (POZ) domain containing 7	815.384635693447	0.00755061181161689	0.173663341679751	0.0434784436288276	0.965320147766191	0.986329903657856
LOC100693120	lysophospholipid acyltransferase LPCAT4	104.537630111617	0.0148860914812587	0.343594693462372	0.043324567475862	0.965442807591791	0.986410876123057
med11	mediator complex subunit 11	365.164847445814	0.0103713221879623	0.240015477547038	0.0432110557783913	0.965533292084802	0.98645896864887
LOC109196761	uncharacterized LOC109196761	638.936052563724	-0.0111578629563317	0.258748722517107	-0.0431223885775667	0.965603972393042	0.986486824365573
lnx1	ligand of numb-protein X 1	3633.93145720825	0.00553945365907715	0.128759549135768	0.0430216919541726	0.965684242181313	0.986524474006106
fgf6	fibroblast growth factor 6	1330.24753178732	-0.0084896328128492	0.198685815537072	-0.0427289325606898	0.965917615777506	0.986585456517868
LOC100697286	phosphatidylinositol binding clathrin assembly protein b	4849.19187764797	-0.00549114351708294	0.128111680794472	-0.0428621612255037	0.965811411981356	0.986585456517868
LOC109196923	fatty-acid amide hydrolase 1	234.588040740338	-0.0170709070900387	0.399211813664461	-0.0427615278549519	0.965891632244274	0.986585456517868
c1galt1c1	C1GALT1-specific chaperone 1	454.792803431619	0.00763652377605114	0.178504305356758	0.0427806139509566	0.965876417665818	0.986585456517868
LOC100711153	CDKN2A interacting protein	1237.49634131087	0.00517987245921213	0.12196648229294	0.0424696388862892	0.966124314563279	0.986752221670644
rnaseh2a	ribonuclease H2, subunit A	253.047743378363	-0.00984246282759357	0.233207607899993	-0.0422047244351237	0.966335496363313	0.986923550358108
zbtb48	zinc finger and BTB domain containing 48	269.517678021719	-0.00840707583982492	0.20019982635875	-0.0419934222358405	0.966503941788706	0.987006856868449
LOC112846320	zinc finger protein 98-like	3.49354495706729	0.0529595423070738	1.26026744145414	0.0420224633003033	0.966480790807646	0.987006856868449
LOC100698140	ring finger protein 5	977.406693129375	-0.00614358034150908	0.148082446680474	-0.0414875664147111	0.966907204884655	0.987029235088814
LOC106098049	alpha-(1,3)-fucosyltransferase 9	7.28780269416593	-0.0459371578008033	1.10902986640262	-0.0414210285876343	0.966960248793108	0.987029235088814
LOC100699661	arylsulfatase I	545.76309814592	-0.00767758188540426	0.184103880018428	-0.0417024447536671	0.966735905026748	0.987029235088814
LOC100701615	heterogeneous nuclear ribonucleoprotein M	4106.34380374367	0.00427075904262946	0.102380096427899	0.0417147394038365	0.966726103844007	0.987029235088814
LOC100710236	uncharacterized LOC100710236	6.49210769968645	-0.0534532301239739	1.28899612341235	-0.0414688835389725	0.96692209884514	0.987029235088814
nbis-pseudo372	carnitine O-palmitoyltransferase 1, liver isoform-like	34.7687202365541	0.0269148927966321	0.643672149658564	0.0418145989552432	0.966646496908704	0.987029235088814
LOC112847825	uncharacterized LOC112847825	9.21070607109875	-0.0389311355572209	0.938059571179724	-0.0415017731851084	0.966895879276354	0.987029235088814
LOC100702257	uncharacterized LOC100702257	645.991594786179	-0.00624878607307732	0.150088267536744	-0.0416340742393305	0.966790409467496	0.987029235088814
otof	otoferlin a	2438.80858168215	-0.00783841608690449	0.18710763073926	-0.0418925516609611	0.966584354100652	0.987029235088814
LOC100690702	coronin, actin binding protein, 1B	1360.5415858372	-0.00421098732512801	0.101258470888806	-0.0415865190157984	0.966828320212274	0.987029235088814
LOC100702106	P2Y purinoceptor 14	55.6633586635346	-0.0243154548615807	0.591283086007411	-0.0411232038206416	0.967197676273992	0.987193329327729
LOC100703220	stromelysin-1-like	3.56761728405087	0.060088463935965	1.46313676264771	0.0410682483483145	0.967241487385875	0.987193329327729
kif21b	kinesin family member 21B	1466.66735215132	0.00893950110021974	0.217739840234452	0.0410558815997758	0.967251346308565	0.987193329327729
LOC112847792	uncharacterized LOC112847792	185.655128781595	-0.0262113113989196	0.643518676205726	-0.0407312365096614	0.967510159117922	0.987413125919755
LOC100693331	DNA (cytosine-5)-methyltransferase 3A	101.33710522662	0.0210087054113896	0.532298317080618	0.039467916274114	0.968517332681216	0.987481836732362
cfap52	cilia and flagella associated protein 52	41.7037503354913	-0.0173164709566056	0.430826848760965	-0.0401935743011532	0.967938800457061	0.987481836732362
rbm20	RNA binding motif protein 20	4.45288969062092	-0.0558971318697596	1.38338154379096	-0.0404061570147751	0.967769321671663	0.987481836732362
nccrp1	P1, F-box associated domain containing	227.367597477067	-0.00987483994973389	0.250746826174753	-0.0393817146178027	0.968586058220517	0.987481836732362
LOC100700515	cytochrome c oxidase assembly factor 4 homolog	115.514137703862	-0.0121356392299514	0.303982452060771	-0.039922170334771	0.968155175819716	0.987481836732362
lg7h18orf32	linkage group 7 C18orf32 homolog	1065.18903162654	-0.00694009907196591	0.175804376299274	-0.0394762588853403	0.968510681424022	0.987481836732362
gnaz	guanine nucleotide binding protein (G protein), alpha z polypeptide	3259.01458132999	-0.00496264506598278	0.124291708470334	-0.039927402455549	0.968151004517157	0.987481836732362
LOC100695791	nuclear receptor subfamily 2, group F, member 6a	2838.05496219016	-0.00438095825283031	0.111520181961632	-0.0392839948408401	0.968663967033166	0.987481836732362
LOC100711250	Rho GTPase activating protein 21b	2747.15919696463	-0.00796995798162528	0.20262797048129	-0.0393329606109893	0.968624928173387	0.987481836732362
LOC100696457	rho/rac guanine nucleotide exchange factor (GEF) 18a	128.162602253273	0.0100309682155425	0.253765476160582	0.0395284983887838	0.968469032838462	0.987481836732362
tmem41a	transmembrane protein 41aa	839.788767948582	-0.0115853122574507	0.294160496096193	-0.0393843239020857	0.968583977926789	0.987481836732362
slc33a1	solute carrier family 33 member 1	462.212137482406	-0.00592415556887983	0.147911014411367	-0.0400521596884171	0.968051542208267	0.987481836732362
LOC112841634	dehydrogenase/reductase SDR family member 11-like	42.2042840225769	-0.0296971769516512	0.746224581307561	-0.0397965675421932	0.968255312769782	0.987481836732362
mindy4b	MINDY family member 4B	282.940630214212	-0.0108151461333599	0.272290076964647	-0.0397192077431602	0.968316988194922	0.987481836732362
LOC100692208	neuroligin 4 X-linked a	3280.19071958556	0.00548520594866697	0.138123692243592	0.0397122742635158	0.968322515949989	0.987481836732362
LOC100708610	mucolipin TRP cation channel 1b	2001.19471685966	0.00523962222463152	0.132869737147584	0.0394342785431391	0.968544150829561	0.987481836732362
LOC100710065	transmembrane protein 235	108.998200349066	0.0110383108748666	0.277320350115882	0.0398034650910187	0.968249813679186	0.987481836732362
LOC100704409	integrin, alpha 2b	4.95731673370645	0.06842932241023	1.71275291328167	0.0399528279179031	0.968130734107551	0.987481836732362
LOC109204084	cathepsin K-like	12.2973702893993	0.0348008402708976	0.872950004564525	0.0398657885204527	0.968200126214687	0.987481836732362
LOC100693637	BTB/POZ domain-containing protein KCTD1	283.002902319132	-0.00777149035874939	0.193274600918438	-0.0402095791263796	0.967926040769174	0.987481836732362
LOC102077906	syntaphilin a	2604.5936914644	0.00661173865805559	0.164180882012273	0.0402710630922383	0.967877023364692	0.987481836732362
LOC100699923	glutathione hydrolase 5 proenzyme	16.1624275643899	-0.0260499968548862	0.64864568767523	-0.0401605951444005	0.96796509278798	0.987481836732362
klf9	Kruppel-like factor 9	207.365450184594	-0.0145279342549484	0.365255711271865	-0.0397746942939245	0.968272751289722	0.987481836732362
LOC100706889	glycogen phosphorylase, muscle form	18401.6027202159	-0.00740522961561132	0.184791135587471	-0.0400735110592254	0.968034519945259	0.987481836732362
LOC109199278	selection and upkeep of intraepithelial T-cells protein 7-like	18.0623612872855	0.0538792648320661	1.35567715427932	0.0397434335025794	0.968297674085938	0.987481836732362
LOC100693091	uncharacterized LOC100693091	10.6851604762647	-0.041583255693393	1.06198325110049	-0.0391562255339734	0.968765833813645	0.987497073972171
ucn	urotensin 1	1738.65753759217	0.00797364589308109	0.203545682538681	0.0391737412144118	0.968751869037017	0.987497073972171
onecut1	one cut homeobox 1	620.663087442841	-0.0110556371836871	0.283117467705739	-0.0390496470361833	0.968850806163621	0.987512448704872
trmt6	tRNA methyltransferase 6 non-catalytic subunit	507.880383199646	-0.00586221319452808	0.150388308179884	-0.0389805116200662	0.968905926277498	0.987512448704872
zdhhc8	zinc finger DHHC-type palmitoyltransferase 8b	1173.41514064193	0.00697618055041553	0.17899679723827	0.0389737730398006	0.968911298804085	0.987512448704872
LOC100692096	ribosomal protein S6 kinase a, polypeptide 1	2470.36225619401	0.00455691178990541	0.117564667680941	0.0387608954271229	0.96908102231775	0.987552540211863
LOC100708833	striatin, calmodulin binding protein	1873.33569922282	0.0088783209424897	0.228818751329653	0.0388006703598296	0.969049310368586	0.987552540211863
zc3h11a	zinc finger CCCH-type containing 11A	3872.81607061543	0.00969154307849002	0.249606528406608	0.038827282044092	0.969028093304613	0.987552540211863
LOC100706563	junctional adhesion molecule 3b	1328.72545807665	0.00486363935896829	0.125996763183524	0.0386013040024213	0.969208262625583	0.987637911174926
LOC100699502	teneurin-3	2368.00187498156	-0.00585850960268924	0.152186012809609	-0.0384957164888634	0.969292446700935	0.987659372306357
LOC100698688	notch receptor 2	522.263306200892	-0.00634120558045964	0.165086836381878	-0.0384113338133828	0.96935972457548	0.987659372306357
LOC100698562	phosphatidic acid phosphatase type 2D	3320.13763237436	-0.00503982755316444	0.131165331799589	-0.0384234727577629	0.96935004624392	0.987659372306357
LOC112847641	uncharacterized LOC112847641	8.13007778723667	0.039397212070537	1.02984318202365	0.0382555448812325	0.969483934864963	0.987741636086525
LOC100691971	lysophosphatidic acid receptor 6-like	4.9207563524446	0.0517702367780945	1.36157124007532	0.0380224223708122	0.969669804485903	0.987886710197224
